lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,7E1,7E2,7E3,7E4,7E5,7C1,7C2,7C3,7C4,7C5,SolventBlank1
TAG(54:1)_FA 18:2,0.06385352936575202,8.999229643176095,0.07442652379756964,0.7849975424350667,0.8469128415567057,906.8 -> 609.8,TAG2,218097.37524412,180183.3944092,279989.28051757,108172.42797852,162448.93164063,256011.23632811,142480.37011716,194183.15417481,175650.65148926,193370.81262209,35515.3223876774
TAG(54:3)_FA 18:0,0.06467464133908737,14.280780206749325,0.07635880325688049,0.7822938733741623,0.8469128415567057,902.8 -> 601.8,TAG1,8283570.35644481,9024120.80761618,6292648.8730469,7894853.25878961,5819460.4023443,11139526.0937499,7428009.13085984,8032389.00683594,6300251.01953115,7008154.17675636,260160.91840743
TAG(56:2)_FA 20:4,-0.06444354443757747,6.78183306168409,0.07578491740196114,0.7830929815724037,0.8469128415567057,932.9 -> 611.9,TAG2,49523.183532706,39047.142456046,57051.744201653,16348.9812126043,29034.502197257,50123.54360962,32430.541992194,40984.422729485,38300.042663588,43509.683258051,11611.7008094787
TAG(52:0)_FA 20:0,-0.05953165121624313,10.22384025116822,0.06469624194323842,0.7992216529714959,0.8598367783373115,880.8 -> 551.8,TAG2,525137.098693921,479202.43701162,554531.07910166,180162.83349611,451515.728382014,894930.7141112,302118.540664712,556055.11596692,421728.07226555,310390.484184338,59062.3840370077
TAG(60:9)_FA 20:4,-0.055948480912852865,6.687779253759331,0.05712127415779378,0.811105137998452,0.8701772208778911,974.9 -> 653.9,TAG2,48070.823608374,32877.6821823269,50493.2434005702,16389.1211929326,30604.902343749,46629.46331788,28613.942077643,44345.123107898,35581.222625719,37636.382827756,10718.640739447
TAG(56:7)_FA 18:1,0.05401493917076137,7.891537669109146,0.05325410488921989,0.8174946468790516,0.8721460995952,922.8 -> 623.8,TAG2,101227.506958029,83833.32592775,112575.36755371,54515.563415512,73572.625244125,109714.347656261,69777.265441891,87248.72558593,83465.66625977,85254.26623533,20825.6216697712
TAG(58:7)_FA 20:0,0.05459308964165501,8.138374577758242,0.05440185628526706,0.8155734509728719,0.8721460995952,950.8 -> 621.8,TAG2,121045.40869143,97341.606994642,152534.471008294,52620.6633987546,94018.926330594,133987.28857421,75826.72534178,107196.36779784,96337.20739746,110871.427673321,22113.0215110712
TAG(54:6)_FA 18:1,0.050871202985269696,12.632249260396026,0.04724405222805217,0.8279301628260416,0.8783857406159943,896.8 -> 597.8,TAG1,2344464.17004388,2858881.53686643,1892834.0598145,2548531.97302192,2175780.51391466,3532368.4876708,2586386.67651379,2706039.03295965,2014000.32141106,2026212.79931623,37363.8027458189
TAG(54:7)_FA 18:1,0.0512176408402596,11.34785270007731,0.047889231966109946,0.8267777365510746,0.8783857406159943,894.8 -> 595.8,TAG1,766311.01123057,1027102.88549807,808942.66137693,1036845.87207016,1098802.33447223,1192417.46276852,1079676.84106439,941861.68920913,1020344.78430191,896966.48339862,40071.1827087271
TAG(52:5)_FA 16:0,0.048400118639597735,13.277766100483765,0.04276604212645907,0.8361664297978307,0.8822362055442676,870.8 -> 597.8,TAG1,3566792.35498137,4574764.36340282,2817712.95214881,4181481.90368554,3291641.76928824,5540789.58593695,4164836.3210449,4393154.95483396,3001340.97595171,3105511.54492148,33542.5619087185
TAG(54:4)_FA 18:1,0.04878572053921098,14.321419442478142,0.04345024249050766,0.8348797916671411,0.8822362055442676,900.8 -> 601.8,TAG1,8498738.0605468,9186606.296875,6417677.7402343,8020877.7714844,5984305.8544927,11336952.8564454,7880951.90136669,8193971.4326176,6346382.05273429,7367169.6318349,306730.021858147
TAG(54:6)_FA 18:0,0.043691222766609555,11.269785188001638,0.034849210758693516,0.8519119825856355,0.896379915742578,896.8 -> 595.8,TAG1,729077.14843737,943746.14880386,758967.6538085,989128.44543458,1048376.77990712,1152499.71325691,1016880.6334227,857335.12133796,952067.95849617,899326.08215322,38006.9627761636
TAG(52:3)_FA 18:0,-0.03819905418663771,11.266241203234697,0.026638742827344686,0.8703501051323733,0.9082945238847383,874.8 -> 573.8,TAG1,880401.22216825,958156.04394528,758451.45349147,836645.29382319,966344.89086885,1411603.46044926,986132.83325198,930819.35717771,1042249.89831475,678789.30004908,51067.0636825626
TAG(52:3)_FA 20:0,-0.038667850478467165,7.651267681918627,0.027291647856486634,0.8687851172523077,0.9082945238847383,874.8 -> 545.8,TAG2,90661.4058608866,60223.7841720806,75681.3051071039,25723.981903086,113771.287605292,145988.191040055,49083.223651875,90809.426971409,71033.785034179,58994.3637390117,8930.2405967675
TAG(56:5)_FA 18:0,0.039577647718154495,7.6930853006031885,0.028590141250788292,0.8657288435827161,0.9082945238847383,926.8 -> 625.8,TAG1,77251.985412602007,61249.884765624,73956.265197733,75419.805175788,44151.622894272,66465.124633786,54785.784118643,51540.963317865,52897.323791494,125461.690124498,28556.1417312576
TAG(54:4)_FA 18:0,-0.03579321348019679,14.1144898529214,0.02338932280690642,0.8784489967815856,0.9142553417590958,900.8 -> 599.8,TAG1,7024034.75683533,7785059.14404286,5560025.10986323,6848171.0012198,5161898.00683594,10058259.2641597,6782867.97314453,7032999.30957082,6258979.26660102,6895889.77392528,86901.1060256846
TAG(52:6)_FA 18:1,0.028648984363606033,8.030363012250653,0.01498182200217002,0.9025820379340024,0.936826342896268,868.7 -> 569.7,TAG1,85854.765502933,89175.786499021,87412.026000972,90006.286804187,78838.825195305,91831.406005858,78960.965637198,89326.346618644,78374.225280749,125219.209259048,28466.94202043
TAG(54:5)_FA 18:1,-0.026867625488226417,14.156398187384701,0.013178923731175018,0.9086040504510718,0.9405279765480015,898.8 -> 599.8,TAG1,7289898.58300681,8018185.81054738,5665405.28076133,6987050.74194336,5472695.94287065,10101741.8198242,7216728.11474569,7196851.04052724,6353785.63720704,7032039.49560497,96941.7860565325
TAG(52:4)_FA 16:1,0.022372773053364086,14.787196221454806,0.009138249062084824,0.923842880190835,0.9490190179683848,872.8 -> 601.8,TAG1,11368888.8696294,13242407.9360347,8587236.77734375,11402656.6054688,8012239.99121094,15586901.8266601,11377256.3178716,11904189.1665034,9106247.21996976,9899555.12451122,124780.229213698
TAG(54:5)_FA 18:0,0.022255680090705915,12.57821649628435,0.009042799458256923,0.9242404535305679,0.9490190179683848,898.8 -> 597.8,TAG1,2226232.62011777,2679160.3711549,1872421.18554679,2463649.17639098,2036517.53662067,3494903.83288625,2501389.99267529,2607990.11511286,1926155.71246298,2012457.31994575,32107.4822349548
TAG(60:12)_FA 20:0,-0.02278122169027005,6.947258477448208,0.009471733432064866,0.9224700255535591,0.9490190179683848,968.9 -> 639.9,TAG2,54661.644104012,45033.663146978,67399.284881564,20229.5014305075,31449.042358389,62490.004394508,34088.982482896,48413.863922116,44477.203308113,41702.502685527,12170.0008392334
TAG(52:4)_FA 16:0,-0.020943003718123104,14.632611793546527,0.00800758070545271,0.9286964052834036,0.9510447145014534,872.8 -> 599.8,TAG1,9705579.960938,11684114.939209,7799756.08789008,9961884.51855469,7509819.3515625,14015437.128418,10311257.7648931,10566102.400147,8914347.61157216,9002678.62353515,48365.3032607804
TAG(58:8)_FA 18:2,0.01684968699182744,7.860249917547843,0.005182391060031932,0.9426108003879695,0.9627198307962462,948.8 -> 651.8,TAG2,104001.84777832,82021.52612306,103068.60766599,51225.5639534023,71815.005310056,103278.547851571,67348.284851057,87389.18640136,79595.905700668,92965.246521008,20384.6214370639
TAG(60:3)_FA 16:0,0.01492175480066786,7.264322768039904,0.004063836174282187,0.9491707049136413,0.9652514905562711,986.9 -> 713.9,TAG1,49853.983825669,48075.403381327,56142.264099105,54092.524017315,38732.882781953,63711.624786383,40327.602783186,45891.103393549,36773.742675781,84350.18603516,19695.0814056414
TAG(60:4)_FA 16:1,-0.014639793879585342,7.232434708614834,0.003911683807928057,0.950130057283849,0.9652514905562711,984.9 -> 713.9,TAG1,50837.883728018,47526.943145778,55010.864013672,49973.043273938,37418.442779525,58880.804199226,38726.023010258,42728.242767342,37086.282958984,89265.365539541,19209.1812973053
TAG(52:6)_FA 16:0,0.013835955560966857,12.50512121290163,0.003494960286843707,0.9528579711427673,0.9654619125599997,868.7 -> 595.7,TAG1,1601360.10864218,2496022.94482482,1487231.82934603,2527148.33776815,2285612.47436417,2781738.31396477,2522660.48681688,2469305.17871181,2127121.59167427,1832761.89624083,48965.4634513685
TAG(52:5)_FA 16:1,-0.012621366933368261,14.604097122246424,0.0029083003755658865,0.9569920024611714,0.9670921819066719,870.8 -> 599.8,TAG1,9492920.0559087,11394887.9135742,7695033.87744096,9802949.9479976,7463137.49560597,13852671.9199219,9994472.0439453609,10357243.039062,8574206.81323247,8904778.58496143,50146.3633842386
TAG(52:4)_FA 18:1,-0.01023832215705915,11.458022812066798,0.0019137217896059155,0.965106787104204,0.9727260512129212,872.8 -> 573.8,TAG1,1078336.55834977,1198920.26037611,883264.70532237,954015.08886727,1000889.6779782,1617958.93408215,1144096.45654295,1079568.93432621,1121197.48046929,759282.60888663,57604.9439430045
TAG(58:7)_FA 18:1,0.007583636549366107,7.882388025386296,0.0010497922340562127,0.9741526658015813,0.9792663280892536,950.8 -> 651.8,TAG2,99816.247375507,81321.205871578,104704.927185075,52376.4836196806,71703.404602023,104195.82751466,70935.74481199,90279.78637694,77343.525390612,89443.64636229,23666.2817306389
TAG(52:3)_FA 16:0,-0.004157054665842309,14.80786354874075,3.1549954048681883e-4,0.9858284748821398,0.9884091776959675,874.8 -> 601.8,TAG1,11510632.4848633,12955323.9736333,8776847.95214794,11430485.898438,8213624.64501903,16110329.5439453,11438801.5576171,12361449.6865234,8951813.98535045,10495382.4428721,123612.967987039
TAG(54:3)_FA 20:0,-1.8564338577944052e-4,8.498205871285471,6.29247551842127e-7,0.9993670771380391,0.9993670771380391,902.8 -> 573.8,TAG2,155218.91186522,112836.9881592,127596.508728054,45544.443267826,228005.47705076,225415.494689959,102427.826721199,158895.131530764,131069.169555682,115801.248474113,12788.080883027
