lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,7E1,7E2,7E3,7E4,7E5,42C1,42C2,42C3,42C4,42C5,SolventBlank1
PI (38:4),0.7896206575269141,3.892003555393251,8.935858713649395,0.0027962597778833356,0.042554574091006166,904.5645 -> 627.5645,PI,155965.72958382,57658.283889769,59976.884658808,73526.025512665,64352.324340799,34992.2025947475,56780.104171746,60832.504333528,22652.9214401333,56737.083282455,18280.541282647
PE (28:1),-0.7848154305349538,8.754805397725331,8.830378852227454,0.002962568767129856,0.04406731204643348,634.4444 -> 493.4444,PE,1509155.8619389299,1660975.01532037,1433444.10400394,1680992.81543005,1442266.4204101,3009642.6184691,2594175.62719675,2457119.66088812,2257757.71936055,2698461.68432671,20307.101394663
PI (30:4),0.7840201499212501,3.53379689373554,8.810471406263558,0.0029950664308312407,0.04406731204643348,792.4393 -> 515.4393,PI,56671.744720458,73351.505020146,70901.885498098,58103.304458592,44545.243255608,28886.8019714197,39936.562820422,39311.2232513462,13466.7610130329,50899.723312388,20489.7612838758
TAG(58:3)_FA 16:1,0.7839660630028854,4.2473897280922985,8.810199896301128,0.0029955121481714604,0.04406731204643348,958.9 -> 687.9,TAG1,117017.787536588,130822.709838866,110086.747802738,94851.246887232,61455.624206572,59881.564514169,54256.024047842,50458.923645013,63053.584289521,62113.284240742,28534.6820907407
PGo (36:3),-0.7818280399245066,8.164232388259098,8.76405337066899,0.0030722549282824903,0.04469962115435184,776.5536 -> 587.5536,PG,715777.73913582,848288.17700198,962463.26611325,1000875.64587353,1491594.38330092,1979166.70672572,1453272.7686758,1406066.01354873,1633515.33154263,2114308.74352909,36969.082763671
Lyso_PI(20:2),0.7729490313476416,3.9485336365617223,8.566906746586028,0.0034232826599500943,0.048217300444403456,642.3275 -> 365.3275,PI,62130.144653292,76139.085693368,59234.084411629,75046.845214842,143153.508956962,39173.2425689618,66795.865142814,58376.84460448,19334.2815284779,58965.044158928,19698.901519762
PE (38:2),-0.7740511451007187,9.101698964543514,8.592631966645058,0.0033752582621575954,0.048217300444403456,772.5852 -> 631.5852,PE,1789947.29174804,2133415.79797353,1713589.43615773,1715079.18871948,2441695.87390087,4441930.76080295,3056109.84387195,2836334.48132372,2659047.26440392,3524663.39404285,30579.102203368
TAG(50:2)_FA 18:0,0.7733574380594251,8.581690311132569,8.577396001590387,0.0034036177750860716,0.048217300444403456,850.8 -> 549.8,TAG1,2663937.63085999,3302780.50000061,2184928.33300721,1803280.72070254,1183867.1972653,1291699.12304704,1164712.0996097,1050933.00195292,1258656.35546856,1537717.9082023,302219.761260914
"lanosteryl oleate, 20:2 Campesteryl ester",0.7696670539434869,4.337128457124811,8.495440680156095,0.00356037531648153,0.04962038862127943,708.6315 -> 369.1,CE,186907.274215662,78446.5054321249,71514.684898375,93992.126335136,85340.6260833539,52081.4037475665,58048.1440658473,55827.124176027,67891.364410406,60966.384414679,40151.742866504
PI (20:2),0.7645008566285965,3.9212266663810107,8.382728181580205,0.003788033930885417,0.052243301296794706,642.3349 -> 365.3349,PI,61901.664398195,72002.004364023,54964.543731678,68576.285125718,141941.172287015,37328.422348004,66401.4053955,57274.603759783,13864.6610374392,60106.204162562,22036.3013839546
PI (44:2),0.7634667311786594,3.0056007413087773,8.359013705448435,0.0038377881608412747,0.052383830154163376,992.6897 -> 715.6897,PI,43239.163070697,50107.7432975583,48502.6429290712,39093.1626205474,41981.042556754,20738.2014884939,29170.7418403521,30950.7420044012,10447.2008705194,37673.5625495883,8776.1606597889
22:0 Campesteryl ester,0.7585441878506152,5.828188470970238,8.255279883431285,0.004063364223337752,0.054896879915297785,740.6941 -> 369.1,CE,331905.482536373,310929.859787026,259911.938022539,291795.521823907,464812.851287987,280904.916873855,188899.834007196,155625.350463835,187745.892501719,156902.70912548,25456.9617805572
PG (22:4),0.7491795224401866,2.5976744081520593,8.049742764339497,0.004551011595433402,0.06086403386215984,578.3188 -> 389.3188,PG,23392.6019248908,18391.7414550778,14891.7008552598,22215.1216163569,32838.8025054969,13008.0609207185,10988.9408035248,11529.3206710798,10479.6407203643,19922.0013275073,27106.7415657025
22:1 Campesteryl ester,0.7451746926441782,5.815954858881763,7.9699683354956505,0.004755977072834304,0.06107280157541975,738.6784 -> 369.1,CE,320102.744606064,303027.201591612,262529.259365226,271249.315734875,478382.793208928,282864.299503281,188212.032539293,150032.929958402,187374.652709837,158782.61138151,25638.1017837424
C17:1,0.7476918546803206,8.094308139281143,8.023604646878084,0.004617158371959966,0.06107280157541975,267.3 -> 267.3,FFA,760904.195190394,783244.9580384,584320.063110447,3729045.49780266,1271649.45446725,957990.897582885,967285.158080995,717214.511291491,763046.43554684,713241.093322793,489334.53723152
"Cer(d14:2(4E,6E)/18:0(2OH))",-0.74135375646244,6.11981105073212,7.889399637445877,0.004972536774954306,0.06107280157541975,524.5 -> 206.3,CER,270973.099563608,280095.157516469,156857.851425141,338256.303359846,203880.955108629,440774.172698961,392677.170227041,428144.069030911,343899.303970245,417033.829788232,21044.3214607268
PE (40:8),-0.7404141353161899,5.28103169732612,7.869377169472955,0.005027896806435614,0.06107280157541975,788.5226 -> 647.5226,PE,125818.429229687,134762.130920446,172261.811859034,111232.507476806,124250.928405704,219902.594848693,249967.397888398,167902.070861719,249626.814270143,213339.49496464,24473.861618045
PE (44:1),0.7406308095074552,3.7992531265148064,7.872906274676552,0.005018093802656006,0.06107280157541975,858.6948 -> 717.6948,PE,93691.567707019,65318.2853393785,144930.090972881,46451.4838104086,36266.68255615,38923.182403563,44448.0231017968,33480.302398682,50794.4033966039,60712.2641563318,13731.8610115052
PEo (40:1),-0.7463384985058402,5.1808737366976185,7.994395972000348,0.004692235119351648,0.06107280157541975,788.6529 -> 647.6529,PE,118744.088623073,118599.627563351,157374.012085024,108328.507690439,117588.84881593,204004.754730189,237817.698272648,161973.552246139,230189.577545159,192606.01464847,23442.801986689
PG (38:1),-0.745975324324836,7.719487967228669,7.987195337174853,0.004710933625647012,0.06107280157541975,822.5954 -> 633.5954,PG,553061.88354488,610729.039062524,724962.33020022,517579.80285644,1294521.57806369,1446744.352844,979174.19299381,822750.47631839,1179468.13806142,1813009.76660111,37446.742645261
PI (40:1),0.7431329930800241,4.308049992665415,7.926101934872349,0.00487266598355514,0.06107280157541975,938.6428 -> 661.6428,PI,100698.066223262,133694.848541386,114413.288513188,123395.127746498,88966.546691895,38868.4625396804,73582.825149484,71719.624832165,30104.9018669068,113782.447570822,17584.261047359
TAG(48:3)_FA 18:0,0.7415708792871292,4.654043405425612,7.893386985572535,0.004961586546385126,0.06107280157541975,818.8 -> 517.8,TAG1,110481.006896926,85332.825744646,109383.086731014,108143.706603958,273079.737914869,82609.365692139,87371.625915544,70014.445861808,97134.127227803,75679.785522464,24001.2416534555
TAG(50:3)_FA 16:1,0.7442451879345636,10.126052208766147,7.9506684716106975,0.004806961800285257,0.06107280157541975,848.8 -> 577.8,TAG1,7790574.5136714,9730015.5507807,6111223.1289048,5399382.1210948,3368000.5273442,3998245.2636719,3572929.4453123,3145539.2773439,3513287.7929687,4463781.3320323,838448.87660994
22:3 Stigmasteryl ester,0.73829502914121925,5.854472393079784,7.825057576550535,0.005152680538047583,0.06146080209346847,746.6471 -> 369.1,CE,319876.482238836,319297.782878778,272886.500522447,286883.959289545,484278.15614336,292122.921432509,190352.152225524,163139.850723302,181011.33210007,172886.232021255,24271.961585994
PEo (20:0),-0.738711719962776,3.920519912186147,7.83271764266874,0.005130889819215439,0.06146080209346847,496.3763 -> 355.3763,PE,59986.224517808,59901.124206548,41574.123413065,60393.703918438,30926.922363275,75388.285247802,92519.926818853,82610.825897232,81538.185760479,75391.784606933,17128.1211700427
Lyso_PE(22:6),0.7367087939825325,0.3683705886847726,7.755157169853561,0.00535593804532543,0.061725338986123826,526.2855 -> 384.2855,PE,1756.32012558,1781.4601249696,2381.720157622,4610.3203353899,5522.3803901673,2077.9601593011,1688.6401290892,1896.3201179507,1796.9001235963,2135.3801536553,8687.4006538368
PE (20:5),-0.7362222138260287,7.350832985401567,7.781862820156675,0.005277335236614268,0.061725338986123826,500.2773 -> 359.2773,PE,260464.1794435,1761813.66479484,241710.7192383,269836.71582042,112447.44812012,1538126.11474627,726464.33691412,648520.19140635,782661.43920894,420848.12841841,289730.49963378
PEo (18:0),-0.7348576397224793,7.057403603811607,7.753336575242429,0.005361339866619517,0.061725338986123826,468.345 -> 327.345,PE,687201.581420501,662183.717407338,301375.499999984,687031.93139618,109738.888671889,725621.61407496,851421.367827731,853315.810851368,658291.049194165,786578.901733007,37346.302520762
PI (42:1),0.735566628355758,4.324694040764616,7.76725987887585,0.0053201692897744774,0.061725338986123826,966.6741 -> 689.6741,PI,104704.80691152,155823.791336129,125331.369911173,106982.606338411,89056.766281139,39267.0227356035,78725.626098653,79074.1656951562,28367.3416175723,116116.947570832,12192.5209198025
PI (22:1),0.7308789762673005,2.4282310784158145,7.6641950942623644,0.005632738302439558,0.06429090958991357,672.3818 -> 395.3818,PI,14443.920932772,21233.7214164766,14468.4007873554,22575.6611557029,19369.6214141981,2471.1401596073,12991.0207519559,14012.8008461014,5076.0203361511,19788.4419136012,27108.701705945
"22:2 Stigmasteryl ester, 22:3 Sitosteryl ester",0.7293931355420286,5.857342349487534,7.63944764068583,0.005710540150155014,0.06462183896414735,748.6628 -> 369.1,CE,315872.720016414,314196.065288442,279660.463161529,294538.962558859,474844.009266004,293143.758728019,192660.455764868,169457.271579766,183593.715049627,163548.769977435,25816.2016220041
Lyso_PC(19:0),-0.7273514972467455,7.87744678236173,7.597448358108522,0.005845096503224638,0.0655839641548256,538.3794 -> 184.1,PCandSM,1240669.25512701,949397.8928223,797358.43603561,1140940.32800288,233506.01818838,1430179.23413082,1483565.74560535,1424517.15063471,1142525.37878429,1456037.74389647,27197.76168824
Lyso_PG(22:4),0.7231291123970869,2.686262275972207,7.505602233443824,0.006150737040802829,0.06786313201685788,578.3114 -> 389.3114,PG,23471.1614074562,15218.8411750769,13623.9809646607,27811.1218185384,37687.4626808029,12252.0208892772,13725.280910494,14011.261005403,13805.9408836436,16968.4812469609,28766.3024139368
PIp (32:1),0.7231486406106646,5.2255320181628555,7.510343451442166,0.006134567295097503,0.06786313201685788,810.5227 -> 533.5227,PI,186910.513641337,284959.519775398,192648.034393276,200767.214294383,218145.372405923,94650.547393863,143444.41070561,144505.190216006,57065.0852737553,203615.095825306,21274.001495368
PG (18:2),0.721645827621846,5.356523759957477,7.4795127409761335,0.006240495736736748,0.06828443268958227,526.2875 -> 337.2875,PG,226542.718383721,128199.848907479,295001.100769158,273108.996154788,226261.816467197,177071.772064183,155188.171447817,96656.866119416,140857.630187957,120852.087707495,32124.642425542
PI (34:0),0.7208260168798648,7.681634660265827,7.463091418314434,0.006297676379309671,0.06834527480496724,856.5645 -> 579.5645,PI,880259.27563497,1190630.88891651,840968.58276415,1292310.49780271,1202888.53027305,445691.190372513,770555.19677758,840514.1818847,209121.11120613,950392.79370123,313518.83911139
PI (34:2),0.7185110937255637,9.211006408668053,7.4157904996945945,0.006465390180839969,0.06892533707548536,852.5332 -> 575.5332,PI,3507263.72656262,4958257.39379874,3179816.74633765,3024805.05322217,3247161.4355474,1471851.59360513,2700848.17895536,2280450.13427722,685880.60742193,3530391.07958987,64110.504577627
TAG(58:1)_FA 16:0,0.7183937130381671,5.39977111032873,7.412927606315861,0.006475686236233278,0.06892533707548536,962.9 -> 689.9,TAG1,264167.6381835,331196.36706542,260206.01867663,183467.11218274,117340.82849121,125114.74999999,131074.189209,125561.17016602,125646.22778323,173655.31140132,52343.5637130404
TAG(58:2)_FA 16:1,0.7179646843779339,5.4014353138924065,7.404165717738919,0.006507301461054131,0.06892533707548536,960.9 -> 689.9,TAG1,268568.67846699,328564.90258778,256429.79614267,183546.69360352,120002.82751469,119713.26745606,134679.47009275,128108.92993169,132228.18981934,166645.55053715,52520.5033683569
20:3 Campesteryl ester,0.7147234976702911,4.276527701356747,7.337446431867191,0.006753270516690685,0.07096293781030528,706.6158 -> 369.1,CE,178023.613174326,67731.444824211,62584.984680165,89980.466201768,81943.205871574,50948.203605671,57064.3041992127,52301.483520501,67227.72468567,57593.5234527491,41311.282920844
"Cer(d14:2(4E,6E)/18:1(9Z)(2OH))",-0.713720496792566,5.951688564469389,7.317941206860268,0.006826957565767929,0.07117237651241526,522.5 -> 206.3,CER,254044.179237359,249047.77851864,145631.549270601,291061.500404381,182507.653305056,375451.305541941,344523.243720996,380273.929183877,308111.141250567,373725.785453904,20570.8413009638
PIp (34:1),0.7127230716431732,5.75570227873614,7.297653468895987,0.006904472412408162,0.07141813651584693,838.554 -> 561.554,PI,266293.535888695,423273.871032664,286549.521667456,314379.784484979,282683.440673828,110378.687439034,203116.573181132,197287.335968121,71076.2247009973,358720.022979771,27558.242004398
PE (30:1),-0.7092162384453279,10.771711557683137,7.22706431489496,0.0071812545280578715,0.07370527903215986,662.4757 -> 521.4757,PE,6551080.88134713,6976046.35205016,5624899.45605468,7030165.02392584,6203931.40429643,11901530.0610351,10092699.559571,9702424.4062492,9324473.81152436,10726635.0102534,44646.983459481
"20:4 Cholesteryl ester, 18:3 Stigmasteryl ester",0.7068672941787325,4.05038343790229,7.178397490708903,0.007378658389747796,0.07514879775404679,690.5845 -> 369.1,CE,159680.091102553,56654.003997801,53009.623535149,76421.64515685,62981.864898677,40962.4828453092,45735.7033920365,44783.62329101,59973.8242645329,51969.423614509,35990.02259065
PG (38:9),-0.7054355613521599,6.514640886834268,7.1507714357157965,0.007493174952432998,0.07573254684749076,806.4702 -> 617.4702,PG,237281.558288595,308538.684387215,320285.461883544,250384.795227144,497492.77575683,674367.442565776,475302.33654795,386716.469665659,515130.974670536,572940.423828046,35064.102661134
22:2 Campesteryl ester,0.7030262322704003,5.614969453422802,7.1023027722358165,0.007698498236934066,0.0772182701947023,736.6628 -> 369.1,CE,286656.62399668,262314.579387531,229653.399219506,253627.300952897,377590.864791747,241663.418090793,167100.39307788,141269.150577437,164872.090152599,140574.509082828,22878.821632385
22:0 Sitosteryl ester,0.6996396241018313,5.911472829627697,7.034761870661896,0.007994250256605238,0.07815932964192396,754.7097 -> 369.1,CE,318342.282402088,315554.52126315,277719.939704962,298614.160667494,490473.236980424,304157.939556042,193703.333343613,175369.393379263,193516.654785016,169981.890705117,37595.1024322411
"24:1 Cholesteryl ester, 22:0 Stigmasteryl ester, 22:1 Sitosteryl ester",0.7006060139858892,5.91030837854375,7.054021713844122,0.007908748886234081,0.07815932964192396,752.6941 -> 369.1,CE,330004.864784316,312395.606578886,281970.822608773,300758.702892338,475219.429100208,300989.822311388,198735.332672117,178997.131679624,186018.352844183,170324.97082142,37874.0628280683
Lyso_PG(18:2),0.6993469692530493,5.355788228148479,7.028782747666809,0.008020985578343137,0.07815932964192396,526.2801 -> 337.2801,PG,242596.415741018,127211.148010262,289392.320129429,271331.677520531,215614.014587386,178651.89474481,155658.111389099,96457.006561309,139352.809845004,128807.849304177,31031.982513428
PE (16:0),-0.6966297067858044,9.479470738015086,6.975225304908236,0.008264581684191355,0.07815932964192396,454.2929 -> 313.2929,PE,4061132.81469701,3707951.57495068,1772418.93957558,3571860.36486813,514820.97521963,3987268.05810533,4544410.05493261,4469987.36523418,3432261.76196366,4596953.04199228,25916.781738288
PE (28:2),-0.6978732898140638,6.5791352669472145,6.999751970000943,0.008152101039180466,0.07815932964192396,632.4287 -> 491.4287,PE,214311.336578514,922349.550384617,220075.25396734,269710.52191187,164523.611694408,819135.017303519,485439.235412007,505303.788513099,527499.858520006,414995.128936587,27368.4420929
PE (34:4),-0.6972135085953439,8.947402772858736,6.9867980373273895,0.008211311991825423,0.07815932964192396,712.4913 -> 571.4913,PE,1520765.88208026,2098656.73974621,1781007.04931589,1485580.46398929,2198427.15624913,3499958.27136231,2485402.51318406,2607722.47265572,2980464.79162657,2922078.48046883,34529.74234007
TAG(56:2)_FA 16:0,0.6980920739924155,4.48567114317909,7.003364232380534,0.008135667804368276,0.07815932964192396,932.9 -> 659.9,TAG1,122945.88806154,152863.40905762,123308.42797854,110545.268493645,74431.78540035,70247.14440919,68591.224243147,61551.024292,75420.36560056,73645.44494627,37016.2224349916
TAG(58:2)_FA 16:0,0.6976986920818093,4.204787280708171,6.995366462263065,0.008172097636278857,0.07815932964192396,960.9 -> 687.9,TAG1,111677.068542478,117626.287109396,108165.727111864,90307.966369604,59034.04425048,56807.00421143,58180.384155278,51254.383666945,59673.124511752,65955.564208996,27974.782051071
"22:1 Stigmasteryl ester, 22:2 Sitosteryl ester",0.6912702434525128,5.906886856369789,6.869030475332693,0.00877022189820858,0.08196920000531471,750.6784 -> 369.1,CE,325281.641132402,317432.345031714,281799.859127059,298038.540515949,475505.737171259,293287.864494387,196611.194126143,181439.773391713,192505.796077845,176242.254245581,35547.7627029354
