lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,7E1,7E2,7E3,7E4,7E5,7C1,7C2,7C3,7C4,7C5,SolventBlank1
PEo (38:3),-0.1448463563397277,11.279041527074751,0.34100895548248356,0.5592474118928251,0.9355389402192128,756.5903 -> 615.5903,PE,9664492.09570333,11333708.3930665,9110811.81591841,10908822.5756837,13178260.6088867,13730402.4248038,13152518.2126469,11261902.5844726,11930828.5795898,12235350.455567,80249.685424788
PG (24:1),-0.1501814034025635,3.2864863379575966,0.3664566739797267,0.5449420479661191,0.9355389402192128,654.4076 -> 465.4076,PG,30678.582229593,41249.682601917,39200.062347387,36813.942230217,35322.262298573,46251.363784803,44234.002960215,43738.1639785761,36330.602653507,40646.002807613,16901.321113583
PG (32:2),0.15274028798360514,5.576458959911371,0.3791495518185002,0.5380587335616523,0.9355389402192128,736.4859 -> 547.4859,PG,156706.691070501,200809.092773327,222261.717346241,201701.832458634,307917.378234623,222019.894348225,229286.116638044,188583.311523581,198155.195495501,184509.09246834,31517.462402347
PG (32:3),0.15412431770486462,5.011821404672208,0.386037127249665,0.5343898462034713,0.9355389402192128,734.4702 -> 545.4702,PG,97565.707672117,128758.668258623,142062.790344242,133890.551208577,237949.955322188,145292.410400374,151505.81085205,135479.31034852,141389.609344472,121404.00764471,18548.921371467
PG (34:2),0.15489417133121597,10.25576810308997,0.38993669093906647,0.5323326815434809,0.9355389402192128,764.5172 -> 575.5172,PG,4244425.70068358,5078794.91210938,5889720.45556693,4628683.00097668,9501138.8149419,6664299.56604016,6514385.80957078,5079572.84570303,5079028.21459924,4324761.63085926,70621.944885261
PG (40:0),-0.15033718782473604,5.791357151808588,0.3673136473616978,0.5444722140972702,0.9355389402192128,852.6424 -> 663.6424,PG,132116.169342085,189700.11474611,138543.41119384,131142.289611839,230436.81524653,210172.394714234,176750.770263682,177602.134277378,197117.89709476,185456.57513441,215855.818969757
PG (42:3),0.14942887227422819,4.638462674121869,0.36287026845843684,0.5469164671079585,0.9355389402192128,874.6267 -> 685.6267,PG,75504.58599855,84501.886016836,201118.694366532,70586.884338376,94822.965911827,86831.446105934,114507.689025895,84287.326385595,124533.127471889,77052.826415959,38900.382644659
PGo (36:2),0.14470702566102356,7.823278159530576,0.3403495523471065,0.5596275231522784,0.9355389402192128,778.5692 -> 589.5692,PG,799930.23974602,909011.28698706,1056001.93719476,1048460.34143119,1562978.71557579,1146202.05734264,1266297.43029895,972718.236267,907190.92614721,803355.691467225,34050.622344982
PGp (36:5),0.15267326782339066,4.782708630791154,0.37879772679298185,0.5382473759244955,0.9355389402192128,770.5066 -> 581.5066,PG,86083.647430432,105924.28762813,124637.568420458,101178.506897019,183528.67376708,125735.448135399,131413.990722677,104066.247192368,104066.526519787,100635.588012711,31469.921966556
PGp (42:6),-0.14666544305984663,5.880645972228112,0.3495996853584984,0.5543398259809038,0.9355389402192128,852.5849 -> 663.5849,PG,149926.631347643,198459.233947775,145543.409973123,136265.687499909,238842.416076604,231438.0573729,181329.090209925,182110.451354977,211515.212493849,192816.63317888,233535.137268109
PI (22:4),0.1473099259395433,1.8560262679164257,0.35237302502429924,0.5527728823475981,0.9355389402192128,666.3349 -> 389.3349,PI,12908.8409767092,15044.0811538749,15430.541259766,16428.8212203976,13551.100994109,14739.6809845054,13668.5209236136,14715.0409240723,11655.2208557144,14117.6210594213,7221.2204933148
PI (32:4),0.14492910041042778,4.0510873564575745,0.3413356488614454,0.5590592728599357,0.9355389402192128,820.4706 -> 543.4706,PI,73631.405090339,82455.125900271,102104.226272647,67333.8043593893,46086.8631897261,78205.524520883,87127.807418786,60189.1840133129,60429.784881588,61141.4638290042,16256.8811035198
PI (34:4),-0.15508246510026158,6.334200285573488,0.3908716143168931,0.5318415998006165,0.9355389402192128,848.5019 -> 571.5019,PI,297630.300903227,373376.269042961,307837.022186306,330039.300399811,403657.670745977,481140.833892713,381827.663688729,317256.445617605,403733.249450753,399666.147155726,26416.7820510877
PI (38:2),0.14740511349511143,5.271175323105749,0.3531318391053446,0.5523456035905263,0.9355389402192128,908.5958 -> 631.5958,PI,177021.491088801,193599.755157359,133097.370696991,177434.930297936,221515.375243954,264900.737792892,167500.630401635,142437.568252602,149960.891662621,133231.107986389,16353.301116936
"PIo (38:2), PIp (38:1)",0.15148693857128911,4.543622705166935,0.3729290093880593,0.5414120199324228,0.9355389402192128,894.6166 -> 617.6166,PI,90138.626495274,104918.746093796,94430.727050775,117620.049133278,104910.547027597,117082.929046666,91992.4461365,84783.985321006,88587.826263388,98490.606567346,26761.902008049
PIo (42:1),0.14796166509645342,5.100841305573916,0.35579585129653424,0.5508504340693453,0.9355389402192128,952.6948 -> 675.6948,PI,122679.76806641,143565.73095704,129277.2701416,156778.729614252,176349.27270507,187340.51538086,121623.14807128,124659.48767089,121737.60839844,135434.34985352,50595.383666972
PIo (42:6),0.1493948322627811,4.4561120182977705,0.3626990716356884,0.5470110480458583,0.9355389402192128,942.6166 -> 665.6166,PI,83890.384201002,101432.727554343,79387.82572935,87547.54678343,112197.328582704,108298.885772664,76566.545944291,84805.185379057,88236.684860246,78541.424072299,33954.102401777
SM (d18:2/22:1),-0.1485800912642601,13.931829772029063,0.3588085402229742,0.5491686874466777,0.9355389402192128,783.6 -> 184.1,PCandSM,68842184.671875,72571059.601562,58917879.53125,69988777.039063,69515156.406251,89128010.2485352,78273003.40625,75672754.539063,74310671.1171875,73874771.90625,1326933.88720697
TAG(48:0)_FA 18:1,0.14574851900036367,5.809475886897401,0.3452504141682766,0.55681414847791455,0.9355389402192128,824.8 -> 525.8,TAG1,299216.259643561,327538.3843995,281676.11889663,221308.415893628,168852.631286634,347482.52319337,209586.595519908,236922.099548449,180489.711974972,247940.53778084,36564.6426696918
TAG(52:3)_FA 20:4,-0.14726374074011714,4.833439354646842,0.35244440156792045,0.5527326646058106,0.9355389402192128,874.8 -> 553.8,TAG2,149664.371276791,121427.04879376,178535.373004934,51857.48394774,84164.0068244843,205970.51525877,98307.3271789107,128310.45007325,118543.46838379,124656.029148114,24523.5016326871
TAG(54:0)_FA 18:2,-0.1540260993457369,3.5576215798137603,0.3854771817893834,0.5346864199712342,0.9355389402192128,908.9 -> 611.9,TAG2,55826.023986836,50001.443634035,61698.244384753,24778.361755369,38013.422851555,62387.984374994,44663.483428919,51687.023132303,50884.803588863,54907.983947748,15969.6810531619
TAG(54:1)_FA 16:0,0.15577449781795036,6.154244942747726,0.39436318522302827,0.5300147965111915,0.9355389402192128,906.8 -> 633.8,TAG1,327447.98461922,391675.10937492,290121.2006837,333424.9040527,232771.71655276,435934.21459971,285753.73925768,261780.67822258,233613.89721685,260734.28002925,82943.3457069467
TAG(54:6)_FA 20:4,-0.15055576376593682,7.190393502284272,0.3684023258071818,0.543876427948653,0.9355389402192128,896.8 -> 575.8,TAG2,1056409.41064435,643644.90576179,639094.92480469,242128.03759771,449562.54980492,1190430.49853535,467574.89400869,724109.68945307,671939.00976586,455188.796642378,111554.627319323
TAG(56:1)_FA 20:4,-0.14735033020543972,3.4450152024911826,0.3527964269110839,0.5525343933588662,0.9355389402192128,934.9 -> 613.9,TAG2,59517.683776844,46040.803283668,59523.964111347,20693.04124831,34338.002380378,62990.844726557,37681.102691652,55861.783874498,45738.683349591,50002.483947757,11291.7208824142
TAG(58:0)_FA 16:0,0.14495362435094167,4.9128698348704924,0.34147736597378753,0.5589776971269539,0.9355389402192128,964.9 -> 691.9,TAG1,120493.2084961,133649.168640121,127959.12915038,152865.510620127,96726.126709002,149825.43115235,102244.56823731,111411.44787599,96200.00634766,136559.44934083,49757.123558051
TAG(58:8)_FA 20:0,-0.14980744571267465,5.056959257991563,0.36472419135270684,0.5458941751878802,0.9355389402192128,948.8 -> 619.796,TAG2,160571.13134766,143530.96948242,176729.25390624,68037.8248405409,114964.24780272,198616.73461915,113867.22900391,155513.43090819,138435.59008789,157533.37036133,38594.2029685938
TAG(58:9)_FA 18:1,0.1451013617590684,7.907450970924558,0.34220624899171526,0.5585584931613008,0.9355389402192128,946.8 -> 647.8,TAG2,1210173.37402356,1135771.0058593,1228572.53662099,754513.168830847,1077301.75927736,1243238.2265623,880087.10839873,1092355.3369142,1036491.6835938,819246.69970708,216974.493957551
TAG(60:10)_FA 16:0,0.1473355768280259,3.2231042272604826,0.3526958782740621,0.5525910117153562,0.9355389402192128,972.9 -> 699.9,TAG1,35967.622405997,35564.942596467,44273.743041993,40972.543029778,30149.202468862,36981.122680677,31850.782073981,32177.48226928,30697.342041,43412.562988285,19861.1214828429
TAG(60:2)_FA 20:0,-0.14756893326352533,3.473429482352454,0.35384519972558337,0.551944485218243,0.9355389402192128,988.9 -> 659.896,TAG2,58464.1439437763,45898.6835746819,60049.5440291909,23564.5815925574,35604.042572027,70548.544555675,40103.842926007,51076.803527834,49925.803405761,45344.003295893,11867.7206764155
TAG(60:7)_FA 18:1,-0.14478097264412332,3.6135825617513,0.3406147168461757,0.5594746104600405,0.9355389402192128,978.9 -> 679.896,TAG2,68199.4053383037,50943.1637420705,61070.8440017633,23680.8418922464,40305.882324225,70866.304565427,41544.62286376,54995.503906235,54368.243896466,57378.904052729,14521.0809783973
TAG(60:8)_FA 18:1,-0.15287460457312774,5.3925206592834,0.37981235877305153,0.5377036758568884,0.9355389402192128,976.9 -> 677.9,TAG2,212582.275001526,195673.4135399,195983.432205212,95130.127109542,145548.689941407,245072.87719717,165585.151458749,198463.7749023,191971.93432618,169904.33142091,44636.8432846113
TetradecanoylcarnitineO-tetradecanoylcarnitine,0.14779035736773227,8.39715332904475,0.3550024560913698,0.5512949297893289,0.9355389402192128,372.3 -> 85.1,AC,1298642.37158252,1389333.6756584,1101328.598633,1202989.28308067,1648662.95690857,1627003.74719231,1226136.73351965,1202626.24560666,1098253.52197319,1117972.67175348,765859.41821296
PE (32:3),-0.14439239392344433,6.889400218327295,0.3388677839511729,0.5604834886345983,0.9357883215034151,686.4757 -> 545.4757,PE,454389.250915421,500396.930541894,492983.574218867,518747.199096669,585142.179015941,547391.282958801,592962.918334889,548622.720520187,629098.582764142,597417.762207011,22521.481460566
PE (34:5),-0.1435798190024639,4.588067743755261,0.33502092594409305,0.5627174354319991,0.9376946012396802,710.4757 -> 569.4757,PE,82878.165679954,95941.006713847,73507.284301755,78621.08679194,63003.964721669,79083.705322262,87767.266571035,79910.765106242,112150.807708839,85353.086730879,75201.865966777
PG (20:3),-0.1434910847512919,2.8559959507035777,0.3344649823024497,0.5630416978742793,0.9376946012396802,552.3032 -> 363.3032,PG,17475.121124267,23157.9415512089,20029.841278078,22461.641464241002,23592.921585088,23776.3815078876,25545.161972053,21329.7416763251,24484.2818908695,26790.8620300169,28803.5420455982
PE (42:2),-0.14283374292139633,5.178099390738913,0.3315743598720928,0.5647335152264509,0.9385933582009164,828.6478 -> 687.6478,PE,141393.029190039,145857.769424354,191773.213851862,129373.188186663,124882.908630392,192105.735260106,208510.175292943,168764.59063716,131922.168365471,140381.93074041,34613.602386471
TAG(54:2)_FA 16:1,0.14273294810181222,6.309768866921457,0.3311219752550869,0.56499917408318,0.9385933582009164,904.8 -> 633.8,TAG1,358694.60437011,464658.99731451,326331.48242196,362017.98583979,248639.83569341,526892.15234362,315384.30249025,291161.06079106,264456.87817396,270408.45849614,87236.2465286336
PEo (34:4),-0.14207535606964267,3.9164394749698612,0.3280231149716428,0.5668254747887193,0.9389204236119199,698.512 -> 557.512,PE,56834.22430418,59240.244277966,56645.7842941383,59938.824417118,64702.68457031,66358.344451912,68256.744461058,66745.503967299,69175.584655758,69036.864730843,18576.2410201926
PG (14:0),-0.1420471413111131,3.2476703142382433,0.327844321528751,0.5669311951696875,0.9389204236119199,474.2562 -> 285.2562,PG,31630.622192391,39417.062591555,34101.0427322393,35521.662292485,33660.742492666,39050.362731939,42096.082977293,40291.442916856,36921.302810679,40488.843002314,19028.4615325889
PG (40:2),0.1418903429537175,4.16761736586452,0.32718139252483525,0.5673235187987431,0.9389204236119199,848.6111 -> 659.6111,PG,62323.565353375,65478.345275875,83059.366058355,69987.144989004,111790.268173219,81942.025634767,87142.986206028,71721.584777811,64843.864379875,66749.32427977,19912.101501459
PG (38:4),0.14024200193220335,5.396294531112245,0.3196596415809836,0.5718122597055851,0.9432402873155493,816.5485 -> 627.5485,PG,139335.067382807,171231.772735667,186712.115814235,156756.531189111,305330.722320748,199521.314361786,209463.75494382,175809.531311066,169477.013946518,156328.571807749,26231.941833492
TAG(60:1)_FA 18:0,0.14014782873561266,5.412387190489613,0.31922965911326173,0.5720709597540681,0.9432402873155493,990.9 -> 689.9,TAG1,200106.41259773,222459.234130775,191890.27404787,181739.353332521,123156.54785155,259089.21874992,168905.972167977,191711.572876028,131333.848449699,121627.108276367,59031.6444854704
TAG(60:6)_FA 16:0,0.1404697435469805,3.625088340541397,0.3206329615859431,0.5712275063248567,0.9432402873155493,980.9 -> 707.9,TAG1,54230.863769549,47028.00314329,56336.10388183,50464.703491198,41468.023010244,49740.983947738,39852.642700194,44782.822937025,41343.242492682,59014.944335931,24803.6418037517
Cer(d18:0/18:0),0.13273728512641456,4.324644989770993,0.2863460621221636,0.5925716310298249,0.9454184332507216,568.6 -> 266.4,CER,73232.564971912,84988.206192002,62869.824752795,83963.005523676,90764.786163345,78686.385192865,73000.3047790549,73722.165374755,64230.1843261536,85767.9059295901,43956.0629157884
CerP(d18:0/16:0),0.12643851563304365,5.559198234136608,0.2598512479632973,0.6102223678391592,0.9454184332507216,620.5 -> 266.4,CER,171157.751831041,322886.181640645,126828.528381343,196308.152435287,226404.156524664,231732.898239209,200519.975257837,186601.992172293,185116.833023048,184179.853149432,49796.3833236765
CerP(d18:1/8:0),0.13209130148380138,3.7344339769925523,0.283529099056796,0.5943973946841742,0.9454184332507216,506.4 -> 264.3,CER,44304.7230300853,42332.2029342635,45139.7627945078,49570.263267514,42536.74302674,39202.7424354529,42879.243091574,45067.9032440068,33793.7023429909,51017.743667597,48911.5036239652
Lyso_PC(20:4),-0.1212893701727173,4.155707373263577,0.23909935315668918,0.6248573673772895,0.9454184332507216,544.3325 -> 184.1,PCandSM,121264.589035154,51435.183258067,79946.205535892,87236.985931422,36614.242782566,53223.5234603757,92246.6475867564,119275.270172175,70676.944915851,84919.086349533,10188.620651246
Lyso_PC(3:0),0.1263860718781629,1.5513275125574308,0.25933021009774393,0.61058068319259,0.9454184332507216,314.129 -> 184.1,PCandSM,8696.1606063848,11428.2008666956,10829.8407135029,12543.8409194954,11389.340896606,11479.9008254932,11553.5607299785,8582.6206436104,11006.300811768,9541.620712274,7878.9804611214
Lyso_PE(12:0),-0.11833283058369108,2.8968015947201176,0.22752543450935825,0.6333647830114706,0.9454184332507216,398.2229 -> 257.2229,PE,31013.922149641,28233.821861268,24929.20140076,28495.142219542,29496.762023915,30244.42208864,32096.642044065,28807.221878055,33313.222488396,34782.462478636,12433.840805054
Lyso_PE(17:1),0.11941501703373057,3.0591701325461225,0.231714708761956,0.6302553023668769,0.9454184332507216,466.2855 -> 324.2855,PE,30135.502586376,37655.382171623,28852.262054456,30862.8622207467,42749.243164042004,33043.702178959,33715.102432253,35069.462471021,32743.742454536,27869.401809685,15101.640823356
Lyso_PE(17:2),0.13323547803761163,2.4466605018335756,0.28835420204453044,0.591277131625058,0.9454184332507216,464.2699 -> 322.2699,PE,20244.841461176,21404.101379381,17794.181152339,18786.50122832,23377.821441652,19090.641250613,17281.1012267955,21800.441604604,19370.661483752,18389.941329964,15101.2610244777
Lyso_PG(14:1),-0.12718857103738201,5.492578673162801,0.2629361501961398,0.6081101181466202,0.9454184332507216,472.2332 -> 283.2332,PG,100942.86596682,142020.58850094,152326.47302245,153951.19152826,152240.3317871,158040.07092301,155519.13134766,147209.41003415,137115.48999018,198454.57604989,159640.24938967
Lyso_PG(16:1),-0.12432124306867919,3.9128822344690177,0.2511852598107964,0.6162417333996435,0.9454184332507216,500.2645 -> 311.2645,PG,47315.98330689,48647.763427726,57317.663360594,68329.684356704,62608.524261462,55332.183608992,62608.204620359,80155.245834318,58811.484207161,65086.104675302,25759.821952819
