lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,42E1,42E2,42E3,42E4,42E5,7C1,7C2,7C3,7C4,7C5,SolventBlank1
Cer(d14:1(4E)/22:1(13Z)(2OH)),0.027711457372318997,7.540943279314627,0.014650657089077868,0.9036594328699825,0.9602288034669799,580.5 -> 208.3,CER,837519.321075241,1005194.49267565,955438.288208362,793754.051819105,741567.730926669,852862.300453201,920630.929413039,968820.426895255,786300.155120797,895311.240722574,119400.208164306
Lyso_PG(22:1),0.02819650622988827,2.490099110362525,0.015156903636389885,0.9020173184229824,0.9602288034669799,584.3584 -> 395.3584,PG,21691.841400146,20688.4015502943,21516.1415863015,18811.001480114,20449.401489255,24172.0419082579,21829.201496124,21627.0817031871,19707.5413894631,18889.581451419,17796.5814971869
PCo(36:1),0.027741983000072346,13.747411213980788,0.014683210207254493,0.9035529822536374,0.9602288034669799,774.6 -> 184.1,PCandSM,63592456.7343745,71963954.6718745,72150662.124999,64291864.984375,63272994.7734375,76211979.6066895,69456383.6210932,65987114.2109375,65565848.5234375,65871565.3671875,776657.6694335
PE (32:4),0.028536505214262375,3.8061090699125284,0.015532420198042018,0.9008171652972172,0.9602288034669799,684.46 -> 543.46,PE,57908.443634032,70517.344985945,60212.904678343,63570.064880396,61531.14358522,50089.043609629,73632.963714629,64448.305236864,68197.325759949,60512.803909286,15451.781074519
PE (40:4),0.02855922577508805,3.8775618194301407,0.015557295603237264,0.9007381863458,0.9602288034669799,796.5852 -> 655.5852,PE,57554.343811033,67704.325164815,65483.484649648,64661.584838872,67766.38452149,65926.144958471,75594.64523317,74775.926086504,55287.783538785,58170.184509321,19653.141387934
TAG(56:8)_FA 16:0,0.028399862689772976,8.17803806935385,0.015387662944704061,0.9012780466830161,0.9602288034669799,920.8 -> 647.8,TAG1,696347.123188125,1417546.6347655,1418028.59375021,1231521.66601583,1295315.97265609,1438109.9228515,1152075.49414026,1277419.4345701,1134062.239258,1117194.5859375,591576.363185869
TAG(56:8)_FA 18:0,0.02881840330145895,7.577483911410083,0.01584444490072201,0.8998310947392083,0.9602288034669799,920.8 -> 619.8,TAG1,404083.767150951,967437.60644506,911741.006836,785212.69140633,981042.61523444,940350.1650394,774906.1386718,801213.6572263,768436.1318359,787434.1767577,368462.086517462
TAG(58:9)_FA 16:1,0.028066313287800418,8.424116160149513,0.015028379762725308,0.9024315420909496,0.9602288034669799,946.8 -> 675.8,TAG1,1000288.43401711,1620932.65283192,1735573.95361329,1618798.25390653,1443741.39892594,1728798.31152335,1483887.73339809,1552831.16796865,1375679.29541041,1380180.8066407,564366.362716751
Cer(d18:1/18:0),-0.025328355736169848,3.8111146965502667,0.012236099049687255,0.9119201437358019,0.9651337092775393,566.6 -> 264.3,CER,59292.764373768,60329.324340797,56217.7639427105,54633.9839248738,49221.483474726,60096.524093629,52866.724121083,53886.143989565,47383.5234680158,83793.825958233,30272.4220657428
PE (20:3),0.02563510965148746,4.826711414432749,0.012535368415228731,0.9108539652348693,0.9651337092775393,504.3086 -> 363.3086,PE,95063.649017382,79742.606018099,83070.624847426,94495.4074402,66638.384414692,100735.748748752,77401.046447659,73383.645706124,105330.887481702,74244.265167238,142971.710136509
PEp (30:0),-0.02542023387426628,4.680360059811763,0.012326811216780698,0.9115955915357127,0.9651337092775393,648.4964 -> 507.4964,PE,106982.327728287,128912.129547142,123293.868316703,119941.628753616,118005.389373754,136651.649795614,160384.350158755,119196.049301075,113658.248138457,102428.167358395,11010.6207580554
PI (44:4),-0.025495355797773886,2.745993152199771,0.01239431075735098,0.911354873773086,0.9651337092775393,988.6584 -> 711.6584,PI,26364.0820770311,28464.6216812151,25434.9217948972,29684.142082223,24220.701843269,28746.6421432457,27530.2219161948,30807.7622985798,25291.4820404025,30013.4616470286,14451.9208717254
TAG(54:3)_FA 18:0,-0.02578390670167287,10.613390547381584,0.012683639477472752,0.9103305079632098,0.9651337092775393,902.8 -> 601.8,TAG1,756044.883811997,9227358.80859375,11743230.6708979,8483146.2089828,8267689.22265662,11139526.0937499,7428009.13085984,8032389.00683594,6300251.01953115,7008154.17675636,260160.91840743
PGp (20:0),0.024478299368881715,2.72529288979943,0.01142438788464517,0.9148802702114346,0.9674931930989932,542.3552 -> 353.3552,PG,25139.901748662,26352.641952516,23687.261627189,22872.241546631,23453.981582642,24644.261795036,26034.101791374,27398.282058715,23108.061691285,23565.34170531,20941.201492316
PGp (42:4),0.024140448599906977,3.13470891232033,0.011113216709674134,0.9160431477549466,0.9679498225279723,856.6162 -> 667.6162,PG,37626.642562861,34892.402191169,31469.142227158,30739.422264108,34558.362503056,33239.162643413,37152.222457891,36685.242584221,31250.682006837,36052.44271851,23288.3215408296
TAG(54:7)_FA 16:1,-0.02384631449750297,4.605294114216966,0.010847392486994067,0.9170496647093578,0.9682406348286999,894.8 -> 623.8,TAG1,45904.903339353,132982.84899903,118439.24719241,102769.76733401,113827.22790529,119033.42895507,96759.76733398,99475.62731932,97922.76745606,120464.447876,44140.1431846558
Lyso_PC(21:4),0.022824266390966914,4.997990605041492,0.00993789118638233,0.9205912558049296,0.9708860513387562,558.3481 -> 184.1,PCandSM,152080.169464029,135897.550353949,144678.447914048,145778.292755106,124787.826690732,151993.829711882,148256.648513814,188689.093337975,122339.929550108,116405.68643189,38808.8826255756
PGo (42:2),0.022703028776945026,3.368890985338052,0.00983006323394875,0.9210218130524755,0.9708860513387562,862.6631 -> 673.6631,PG,45251.603485109,41274.143127452,44653.743225084,39206.102355957,39973.742889409,48084.643875129,47085.823455796,42464.783081049,40544.362960823,39210.482604978,21484.821716308
TAG(54:8)_FA 16:0,-0.02239927844005447,7.981514395419303,0.009572160324751167,0.9220613947808614,0.9712086608511221,892.7 -> 619.7,TAG1,561979.919555613,1144919.78027335,1208251.8095705,1067288.92724594,1065385.38574229,1282170.3476562,1022392.3691406,1026203.91308588,987908.9335935,961850.70214841,594875.320373492
CerP(d18:1/20:0),0.02123983767438967,4.361779025244483,0.00860504159481934,0.9260915572162004,0.9746782366885924,674.5 -> 264.3,CER,72458.5850677399,70522.8848953203,75404.444969185,64442.624664296,59153.163993848,68175.324844356,61504.4846343923,67890.944892894,61287.6248550441,93544.086143493,83459.8877563614
PGp (30:1),-0.020728877988257198,3.2372029927817207,0.008194509988243226,0.927871194261568,0.9757755847516411,694.4753 -> 505.4753,PG,37543.96267701,39004.642806996,41482.003082276,32834.622253422,35595.642410264,41311.682785055,43432.50337219,41923.223175033,34396.862060543,36875.52255249,21354.321609494
C24:1,0.01876332476278734,6.641151485517516,0.00671663760113006,0.9346824222515931,0.9767320655573081,365.3 -> 365.3,FFA,569327.001449442,360279.506187306,295813.500328183,331207.923446601,355744.503433179,356939.344512974,428334.829849114,389505.209961042,360077.564491392,468208.151611262,253287.736496012
Cer(t18:0/16:0(2OH)),-0.01925623282959867,8.360104289095984,0.007074371038470417,0.9329695461519248,0.9767320655573081,572.5 -> 282.4,CER,1640172.69897452,1425617.7280888,1435284.21533153,1698571.88256892,1462128.78503419,1425338.88037049,1308609.07861374,1477210.31933653,1191678.21405051,2719483.98730466,113469.688369803
PE (42:4),-0.02001613159109234,3.4255004486690757,0.0076413029863715565,0.9303420069926291,0.9767320655573081,824.6165 -> 683.6165,PE,43048.822860727,50324.163818344,46509.902938849,47989.303924553,45210.423538203,51839.343261707,57673.183593735,56502.644317669,34599.242309573,46406.663513175,13878.7810897801
PEo (34:0),0.01903612832554532,8.250287116489346,0.006913569866810576,0.9337339552803495,0.9767320655573081,706.5746 -> 565.5746,PE,1381937.92785605,1633456.29870671,1636762.43212899,1355130.18432561,1367103.45971628,1814811.28588807,1615431.25018301,1591729.0175777,1371058.68115296,1221258.4605718,33634.402069091
PG (44:7),0.019810928427238972,2.824282074142956,0.007483748974209448,0.9310620688926443,0.9767320655573081,894.5954 -> 705.5954,PG,29137.181884764,35536.0224151561,24842.5416336133,21956.6415443383,29082.78167725,26172.861862168,30916.50224305,28412.502014164,28859.241912839,29659.081939685,16898.321258545
PGo (18:0),0.019915371646933244,5.414057427275039,0.007566248834336875,0.9306840811956905,0.9767320655573081,516.3396 -> 327.3396,PG,189839.99157715,134091.78955077,160052.29101565,113391.04809569,136666.34985356,131193.87011716,156707.81140131,132351.68945308,123151.30932622,220255.61511232,155357.27044671
PGo (20:0),-0.018876084372001133,4.325435513801326,0.006796331220812135,0.9342969368161852,0.9767320655573081,544.3709 -> 355.3709,PG,89916.386138945,64603.024566592,61550.36389159,44733.502807604,71761.685714678,69376.904754642,82021.585632355,71107.485351512,50282.883483878,85264.726074187,76997.704589857
PI (22:2),0.018906109015321988,3.5780223620343965,0.006817492782943191,0.9341949592245521,0.9767320655573081,670.3662 -> 393.3662,PI,54532.743377678,51471.78392028,55276.143737746,53315.243843088,46046.74308778,41607.5430908095,53230.1043052299,51459.0431022085,52448.5041237424,68240.7848129461,15664.6610870402
Lyso_PE(14:1),-0.018301109715186756,4.41936996725655,0.006389027111708856,0.9362918240625144,0.9775728330838335,424.2386 -> 282.2386,PE,99787.488769511,95419.606872479,94811.265747052,105135.107025062,77781.985656661,121805.24765008,100593.447021403,96984.007324267,94395.826660058,89258.806426929,21837.181488042
TAG(52:4)_FA 16:1,-0.018106257612860114,11.142680667775176,0.0062547006527893245,0.9369636897155473,0.9775728330838335,872.8 -> 601.8,TAG1,970253.460471677,13633217.6909174,17259874.8496094,12458861.2910162,11884536.2119141,15586901.8266601,11377256.3178716,11904189.1665034,9106247.21996976,9899555.12451122,124780.229213698
PG (42:4),0.017800810869358603,2.9185946359025814,0.006042424358156495,0.9380404173749514,0.9779256004759336,872.6111 -> 683.6111,PG,28809.262191765,34136.922607405,30521.641937246,28760.3019943156,31615.362045289,34358.862274198,35663.342285158,29721.0820160047,25968.881774902,32892.242095953,16202.061134343
PI (42:8),0.017557083039902287,5.042932104560611,0.005880403852643212,0.9388750992136968,0.9780256737678479,952.5645 -> 675.5645,PI,126460.94812011,166477.13244632,136677.46997072,140496.36914064,132866.92883302,200135.81372071,126071.32836911,128590.3084717,126380.24890137,146867.96960446,54698.184234604
PCo(32:1),-0.01710742935405866,9.040289577024332,0.005583635036600754,0.9404345308415997,0.9788799676370111,718.6 -> 184.1,PCandSM,2375829.30786138,2837232.79663142,2793373.47412192,2114108.43896482,2504955.54760682,2805789.76652595,2476626.63806095,2461636.17871043,2718051.38696192,2828731.25585928,36917.082397475
PE (42:1),-0.016564041104853836,4.645656122925058,0.005233897175912716,0.9423268138406777,0.9790713152666445,830.6635 -> 689.6635,PE,86866.386627178,126548.74777225,130357.888397207,113383.56689455,117543.447021371,130130.710548458,147217.750549323,145425.672515884,83837.846710127,97918.668090889,17721.2412185647
PEp (20:0),0.016419810106564348,3.0643781017529164,0.00514158434498313,0.9428368028436344,0.9790713152666445,494.3606 -> 353.3606,PE,35206.182708724,36474.942459096,38184.822967522,35442.962661722,31834.7022705,36082.803085345004,36939.94218445,40487.783081054,35655.82279968,33370.02238465,13977.6809234607
PIo (42:2),0.016607115186117804,2.870466325717018,0.005259229879925442,0.9421876535947855,0.9790713152666445,950.6792 -> 673.6792,PI,30021.362014786,35274.722496023,30920.902221696,30306.522018445,28136.481918348,42135.623214707,31877.48218536,27765.561859128,27854.601837168,30861.202362071,12509.760826111
TAG(54:1)_FA 18:0,-0.015942212908903155,9.447669282859101,0.004848927288549021,0.9444847840223066,0.9800139921986943,906.8 -> 605.8,TAG1,1153139.57859827,3715306.7636703,3936654.4570332,3208074.8906269,2918516.8867187,3978924.6757802,3036245.5917963,3048128.5390624,2562671.7812512,2857769.3281249,1206751.99500285
C15:0,0.01425975131418106,7.103812857441607,0.0038793705789430533,0.9503361973148974,0.9807054756390678,241.3 -> 241.3,FFA,835348.423095629,402998.746459865,359179.765319764,392350.447387755,428297.929931512,411774.389221178,468126.975158573,506109.555236775,501733.094238221,670746.328063857,450358.310180601
Cer(d18:1/26:0),-0.014644517834331686,4.112164446539208,0.004090663164333819,0.9490034366353938,0.9807054756390678,678.7 -> 264.3,CER,61999.9844436607,70149.805198686,65316.2643661313,56262.263786302,55865.9639358463,64362.1246337953,61922.90411378,60466.2043914751,53647.183517447,85933.267005887,57094.8837890253
CerP(d18:1/8:0),-0.014482432676293537,3.6038224843103737,0.004000079125034972,0.9495704730434228,0.9807054756390678,506.4 -> 264.3,CER,41478.5430793813,39301.0228271484,40031.9829788245,41088.002853391,38834.783012381,39202.7424354529,42879.243091574,45067.9032440068,33793.7023429909,51017.743667597,48911.5036239652
Lyso_PG(12:0),0.014889172436866304,2.656453378401111,0.004226801845817363,0.9481629658137458,0.9807054756390678,446.2175 -> 257.2175,PG,26322.701904301,26276.6217651392,19404.901275631,22299.201507556,25476.4415054259,24496.701705934,25415.021774303,22829.841613769,23175.581665041,28035.302291873,17532.1813507031
PG (44:2),0.01436557747342982,2.634023910313872,0.0039347574542034636,0.9499833831662016,0.9807054756390678,904.6737 -> 715.6737,PG,25148.7415885779,27445.5220184386,21707.641510011,22239.2415199353,23964.3218307407,22393.2815399071,30589.4422912538,21947.8415679851,24968.6219062743,24031.6417694135,16049.7012329105
PIo (42:1),0.014606341566691326,4.961986507885882,0.004069898022549978,0.9491328604757988,0.9807054756390678,952.6948 -> 675.6948,PI,121973.64819336,161790.39123533,124945.70898439,132196.78820799,125007.16870118,187340.51538086,121623.14807128,124659.48767089,121737.60839844,135434.34985352,50595.383666972
TAG(54:2)_FA 16:0,0.014569972478925754,5.973111274372514,0.004049910214234842,0.949257752897277,0.9807054756390678,904.8 -> 631.8,TAG1,71061.8044280925,368466.92187489,441090.51135235,311189.90173338,273927.93664548,416968.78649904,277582.16137694,286111.54003898,208218.27404794,298818.28076163,57108.8040428048
Lyso_PI(19:1),-0.013623599762199146,4.917368042535283,0.0035406490387686063,0.95255119476622,0.9820227634241222,630.3275 -> 353.3275,PI,130579.38952635,138960.831176686,121394.26715099,111528.067382794,136122.348693782,113082.469116167,116997.388671819,107623.207580633,92440.907257015,242097.03308106,47250.283508266
PG (28:2),-0.013467059752863176,4.791968100517574,0.003459698956248758,0.9530961110271882,0.9820227634241222,680.4233 -> 491.4233,PG,146541.370239274,106684.706939695,117274.488403316,94046.747650142,98853.366516111,133027.188232492,151427.229522786,140371.890686199,85873.886199963,94495.247436545,51406.322807299
Lyso_PE(18:4),0.01254864351873232,1.9248585198636001,0.0030011009719927983,0.9563118975703531,0.9840858262002321,474.2542 -> 332.2542,PE,14326.8611145005,16480.041183471,14426.30104065,13863.260841369,13043.220916748,16805.261177066,15222.101150512,15235.8011856014,12826.940963746,14737.10115052,10713.6408805854
Lyso_PG(19:1),0.012467526522627888,2.694117524244585,0.002963668827987931,0.9565849383079295,0.9840858262002321,542.3114 -> 353.3114,PG,24062.681915281,24095.461959846,22993.061599711,22835.961685188,24786.141868594,24518.041702282,23170.881652825,26662.162048337,23691.501815796,24889.781723009,20302.981567383
Lyso_PC(24:0),0.011754303711409548,3.6874358770582867,0.0026352817521910765,0.9590585825631791,0.984336095591976,608.4577 -> 184.1,PCandSM,49750.363250731,59291.203842161,50115.643768322,62177.504455538,62150.164398191,55810.283699022,63953.504364043,76368.225311273,43096.202697741,53537.704208391,16411.8212051395
PE (40:0),0.01203727740216758,5.645866204014733,0.002764234022833989,0.9580697530259767,0.984336095591976,804.6478 -> 663.6478,PE,216015.01611336,203714.15710444,199971.0343018,217246.396545458,169516.712585387,218256.316589375,179170.67333988,200141.713745174,196181.494262628,250820.358215164,109892.748626674
PG (20:3),0.011883770819810588,2.828699908488065,0.0026926164946416975,0.9586160015307847,0.984336095591976,552.3032 -> 363.3032,PG,27817.161880481,22437.161727911,25210.101806654,20963.241302487,20752.241271977,23776.3815078876,25545.161972053,21329.7416763251,24484.2818908695,26790.8620300169,28803.5420455982
PCo(32:0),0.010728671682540084,9.180784252988618,0.002196042145442334,0.9626232560649743,0.986608400361146,720.6 -> 184.1,PCandSM,2620789.39111279,3101284.77026375,3086089.38378956,2397031.48608345,2840991.87060542,3066410.44058222,2704461.16162213,2740281.67822325,2925756.48242178,3070423.1564939,44701.943023675
PE (24:0),0.010691278278281436,2.7078166439842226,0.0021796538777607566,0.9627628801107255,0.986608400361146,580.3974 -> 439.3974,PE,30638.022064205,30707.422058104,27544.6220168947,27438.522125245,33649.142517086,31832.04214477,31332.642105105,31859.002014165,31780.062355043,28598.582244888,4473.1603660547
