lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,40E1,40E2,40E3,40E4,40E5,40C1,40C2,40C3,40C4,40C5,SolventBlank1
TAG(58:5)_FA 20:4,0.11137032801630095,8.764627739453958,0.2893249687733146,0.5906534311703603,0.9963914057801955,954.8 -> 633.8,TAG2,67462.0441779983,117833.4874268,128445.489074718,186227.97412113,125952.329128269,133542.1899414,115521.84802245,134349.53002929,132222.50964358,120125.448368075,29914.8422355662
TAG(58:6)_FA 16:0,0.09639905968790256,7.83628348107901,0.21673950405164444,0.6415355622645125,0.9963914057801955,952.8 -> 679.8,TAG1,37091.2426376269,68232.265136697,62791.544677728,59483.524047845,59036.784728998,62994.964172336,66783.78479005,59279.284118649,55182.463928203,59747.72460939,35730.3422889583
TAG(58:6)_FA 16:1,0.03510489251346539,7.144693017565854,0.02874093570070002,0.8653785831246877,0.9963914057801955,952.8 -> 681.8,TAG1,21255.7013282756,40261.682678219,40696.96295166,36429.962768544,33559.6625061,38293.182647703,39148.922546376,36373.242675777,36495.782653772,38614.022949203,24100.8617210294
TAG(58:6)_FA 18:0,0.13252572026838766,8.179415159762087,0.4095986015570928,0.5221733096694178,0.9963914057801955,952.8 -> 651.8,TAG1,39893.9229965089,100196.38757322,82344.466247541,81792.14538576,82040.10595703,78267.785522424,86136.24523929,74052.52539062,79077.745483432,70632.82434082,41012.1831970717
TAG(58:6)_FA 18:1,0.14099515682936414,7.210883817628698,0.4634916163731755,0.4959966667165746,0.9963914057801955,952.8 -> 653.8,TAG2,26838.9819450472,37674.102600073,40511.822952265,53878.843566904,43123.8430862486,43327.84326172,38624.402832043,42473.8630371,44927.223144507,38433.5228004357,14362.4409408589
TAG(58:6)_FA 18:2,0.012266319610757715,7.564838493647322,0.0035097566054389517,0.9527584023688331,0.9963914057801955,952.8 -> 655.8,TAG2,35165.4625968782,40469.642669669,51002.323608367,63869.324768068,51338.2633933862,52146.963256832,56594.304046626,59804.40429688,55722.124084456,51827.3232803439,19571.2214584399
TAG(58:6)_FA 20:0,0.1680448371422615,7.522027723564419,0.6583534755195615,0.4171418308008883,0.9963914057801955,952.8 -> 623.8,TAG2,31730.8222236673,50288.243560793,49068.703430162,74930.20513913,55398.2038078029,61606.744506808,53973.58380129,49470.12390136,51456.904083244,43979.363189729,14839.5210304196
TAG(58:6)_FA 20:4,0.21709421702041942,9.707881497881024,1.0987026662915014,0.29455099118309086,0.9963914057801955,952.8 -> 631.8,TAG2,55487.5036239499,202210.99511708,356995.86828602,661850.48547362,163539.130519799,465014.24755856,189853.01452647,170669.81225583,200158.6755371,199076.716445963,26032.3418274034
TAG(58:7)_FA 16:0,0.16424637959165875,9.969926181616394,0.6291432957282268,0.4276697328456358,0.9963914057801955,950.8 -> 677.8,TAG1,165667.191200257,313262.11962893,313074.4033203,287353.51977547,272060.31787117,298889.26025391,283040.09826664,249866.35693365,256955.3178711,266969.51904291,122252.207992569
TAG(58:7)_FA 16:1,0.10013220167784342,7.831272422117397,0.23384805054132585,0.6286851207495864,0.9963914057801955,950.8 -> 679.8,TAG1,33608.7824516435,68699.80493163,63112.584167459,63759.304504365,58978.82458497,60111.103759803,64311.744201657,56505.764038085,58184.083923326,60850.524230946,37150.7625541762
TAG(58:7)_FA 18:0,-0.12016110141219558,10.913195181850853,0.3368313487553678,0.5616639628325767,0.9963914057801955,950.8 -> 649.8,TAG1,179433.652591715,700032.86621113,592814.33789046,497483.65136712,723128.56933563,496383.35375974,681799.04980479,655319.64843729,729398.47705077,544368.35742187,109017.167751314
TAG(58:7)_FA 18:1,0.04765749191985372,8.027639302378228,0.05298403657207018,0.8179498698549936,0.9963914057801955,950.8 -> 651.8,TAG2,43471.4029159099,70439.045166001,75123.645629904,84781.72619631,76303.8250083985,73033.96496582,73556.584777823,84670.32629394,82896.24536133,67223.744812019,23666.2817306389
TAG(58:7)_FA 18:2,0.0637750754392895,7.238220067856947,0.09485836444326878,0.7580892938539857,0.9963914057801955,950.8 -> 653.8,TAG2,28996.0020408562,34120.922576907,41355.502746586,50495.103515623,44126.6229743963,41070.742950424,42938.962921128,49194.843322758,46981.943420424,39495.943008413,13495.6809234602
TAG(58:7)_FA 20:0,0.0025370319579101634,8.27377159465793,1.5016755082797317e-4,0.9902227382733251,0.9963914057801955,950.8 -> 621.8,TAG2,50048.5638275225,85557.3865967,85761.90624999,112186.56896972,87864.5261535607,94241.306884757,88392.96630857,98087.08660886,106671.8475342,82221.30529784,22113.0215110712
TAG(58:7)_FA 20:4,0.09981759579653958,7.969379773003848,0.23239880922068323,0.6297508240672215,0.9963914057801955,950.8 -> 629.8,TAG2,31598.5018844629,73764.864868171,81769.325317374,107984.707397421,75851.3252639786,77355.325134267,67983.6246948,78265.026306178,75633.885681172,70693.844543438,15936.2011337229
TAG(58:8)_FA 16:0,0.2358385850379258,12.40950690761273,1.2964806877789665,0.25485706848366035,0.9963914057801955,948.8 -> 675.8,TAG1,1008348.05318843,1631552.85986313,1793408.1396486,1598747.41796859,1478035.65039081,1633668.19335926,1412596.41894565,1388105.08154286,1366275.92431663,1455731.33886719,595916.520416331
TAG(58:8)_FA 16:1,0.14967699710464982,9.962252683150663,0.5225261595905728,0.4697660790385691,0.9963914057801955,948.8 -> 677.8,TAG1,151768.049842847,310456.50122062,324028.84375015,294714.36059572,276774.3388673,297794.23852536,277777.19775393,263432.81884764,264409.41796867,255614.11962884,119719.328140246
TAG(58:8)_FA 18:0,0.09912387150681756,11.808844255995771,0.22923838566202903,0.6320891299216073,0.9963914057801955,948.8 -> 647.8,TAG1,510147.875248065,1108577.88427704,1140184.75585942,984000.33935517,1056785.24462906,1017678.81640622,990579.50878879,974664.76953122,1020693.5136714,949108.36767584,445472.271652397
TAG(58:8)_FA 18:1,-0.10992998964723255,10.71028229359414,0.2819262595021428,0.5954414486503522,0.9963914057801955,948.8 -> 649.8,TAG2,173041.673324573,527391.43481449,484650.37548834,512020.03564421,690858.026779111,432485.93188489,556463.37451149,624605.72216809,665325.58984378,473353.31689455,57686.3240394723
TAG(58:8)_FA 18:2,0.023272127571474663,8.022620195118837,0.012634898920623527,0.9105022384940229,0.9963914057801955,948.8 -> 651.8,TAG2,41619.7826537784,74439.144897447,69877.104919427,86656.6866455,80708.0857200788,76070.685119642,76430.546020508,78962.72595216,84476.94580077,72663.04565432,20384.6214370639
TAG(58:8)_FA 20:0,0.0415394140698746,8.844739467839045,0.04025884179441164,0.8409753389323356,0.9963914057801955,948.8 -> 619.796,TAG2,81297.8262176585,118078.00891113,124195.167968763,158563.42993165,133230.010002156,133069.74890138,129839.93041988,142646.61059568,143303.78930664,129053.18872073,38594.2029685938
TAG(58:8)_FA 20:4,0.07358037415773634,7.238997074881123,0.12626783136506958,0.7223335056680265,0.9963914057801955,948.8 -> 627.8,TAG2,24482.2818222069,41180.142608616,43893.24325562,55209.023681656,43026.3229484485,46112.903198259,40528.98239136,50093.303894047,41904.022888174,41060.582885734,12852.0007591254
TAG(58:9)_FA 16:0,0.06690042320641464,8.268143007119173,0.10440753100692746,0.7466031963170277,0.9963914057801955,946.8 -> 673.8,TAG1,45829.2232666264,91849.86694335,89497.70666505,83275.26562499,75475.64501955,86273.58581546,83501.44592283,73698.46472166,81669.66564942,86556.28601075,49575.5833625527
TAG(58:9)_FA 16:1,0.2317755932336503,12.386976588534894,1.2522416493229684,0.26312476592750067,0.9963914057801955,946.8 -> 675.8,TAG1,1000288.43401711,1620932.65283192,1735573.95361329,1618798.25390653,1443741.39892594,1621882.53710943,1429570.34521461,1349927.74951154,1358179.59667988,1432564.86865223,564366.362716751
TAG(58:9)_FA 18:0,0.0861645209127601,8.942381283009679,0.17319977495152017,0.6772835832849107,0.9963914057801955,946.8 -> 645.8,TAG1,76504.1856003082,138387.67041018,138072.74938967,139445.85095216,126147.8691406,136928.14953613,130643.36914061,124916.36975099,128988.46923826,133350.74853516,77640.3454704249
TAG(58:9)_FA 18:1,0.07513380944420645,11.716071537635694,0.13171576962190557,0.7166596614698705,0.9963914057801955,946.8 -> 647.8,TAG2,607908.3770981,907679.56982414,973833.62109355,1061577.33300788,1092932.36147326,953329.72363298,948404.39135739,1059177.37939451,1079108.83300788,967583.78271488,216974.493957551
TAG(58:9)_FA 18:2,-0.13655250669748642,10.706301678769309,0.4349560468799609,0.5095670580553013,0.9963914057801955,946.8 -> 649.8,TAG2,174595.832580581,473182.19482425,476663.29589853,545441.56054679,682209.368381644,442778.33251979,548321.29394535,629743.86572274,688260.75048813,456544.03540031,60003.024066935
TAG(58:9)_FA 20:0,0.0406576114359046,8.210062999728759,0.03856431859384202,0.844314315034665,0.9963914057801955,946.8 -> 617.8,TAG2,52080.0637054185,71831.765258812,85453.08581542,100460.04724121,83942.9057121299,86146.50622561,85937.225524892,89176.60681157,88062.82629394,84878.785888658,26396.8420066802
TAG(58:9)_FA 20:4,0.16321403718281005,7.09899638008079,0.6209742244462859,0.43068548835081777,0.9963914057801955,946.8 -> 625.8,TAG2,26988.4220085112,33081.902160656,36692.302795384,49939.083435041,42068.7229881085,39809.922851559,36987.462768561,40802.30270385,40194.662841811,35774.222534166,11486.1807098403
TAG(60:0)_FA 16:0,0.046344349297279666,7.598789851930233,0.050099077599043196,0.822890960999461,0.9963914057801955,992.9 -> 719.9,TAG1,27147.3219299224,59853.764038099,57880.124023438,62287.324188216,46540.443328858,55738.143981915,54530.203552251,49909.803192136,52995.843749985,56730.003845202,25576.6818122823
TAG(60:0)_FA 16:1,0.1972713876230748,6.993511270130843,0.9068670339114533,0.3409470556245686,0.9963914057801955,992.9 -> 721.9,TAG1,21054.6614532468,38450.962829577,31606.762145984,37067.642456037,37111.162963853,32975.022338874,36670.622436535,30565.302093488,31150.522247301,31839.462280272,20122.3815307604
TAG(60:0)_FA 18:0,0.0980451520816114,8.505717869693255,0.2242356887287258,0.6358313163815835,0.9963914057801955,992.9 -> 691.9,TAG1,47397.8233375383,121845.088928247,111139.00715638,116131.148727414,95718.686676055,108820.487792976,105848.028579716,94227.746688841,95504.767028807,95857.1472702204,46323.1234817462
TAG(60:0)_FA 18:1,0.06249413343746536,6.984022958040655,0.09107806677383223,0.7628110648911579,0.9963914057801955,992.9 -> 693.9,TAG2,22744.9216270409,30260.8219566288,30625.962142932,45965.263610827,39113.3027648921,39115.3629684402,33992.082248646,38287.702484135,37455.9226990031,34801.2022132803,11560.2407951295
TAG(60:0)_FA 18:2,0.07686924455503169,6.498153514731353,0.13775945825219083,0.7105186522454794,0.9963914057801955,992.9 -> 695.9,TAG2,16740.8411407468,21574.6814231752,23607.821624745,33844.942230205,25524.6017036593,26557.4818382265,26280.701904291,26923.481933598,26549.5419540372,24775.8017272868,7954.4405746443
TAG(60:0)_FA 20:0,0.28408456665734716,11.76251371831044,1.880238510802883,0.17030704190737392,0.9963914057801955,992.9 -> 663.9,TAG2,46749.4832458331,729370.835052565,1250389.15877904,3232999.69608365,1255022.16048049,1399974.53846368,1017514.34136953,1099364.99514011,879723.339038786,708637.112228927,22974.0015487575
TAG(60:0)_FA 20:4,0.0014797334919973576,6.877500862853955,5.106448364244898e-5,0.9942984119218292,0.9963914057801955,992.9 -> 671.9,TAG2,20805.1212730433,29770.5422286921,29228.602149969,43744.6835708716,32041.182228073,38159.402843476,33515.44237517,36568.3624687022,36235.162754048,31695.5822753815,9694.9607620259
TAG(60:1)_FA 16:0,-0.35646912105557044,8.338767633762712,2.9571441866805808,0.08549882823393927,0.9963914057801955,990.9 -> 717.9,TAG1,27913.6218795783,99294.567199707,99200.787292504,91151.247192378,83914.765411349,98258.267059314,100324.227203359,93589.965866072,106061.846679647,141256.969879142,28255.7818756015
TAG(60:1)_FA 16:1,0.05275080021481005,7.583463486674678,0.06490590535315732,0.798903548053175,0.9963914057801955,990.9 -> 719.9,TAG1,27494.9418106107,58726.244110113,57501.4842452862,57631.20413207,45816.903320293,53901.4238052143,56712.484146097,47183.0835571522,51288.7641410962,54562.5035896083,27183.9018440295
TAG(60:1)_FA 18:0,-0.07502500874895796,8.806609330826262,0.13131507038360724,0.717072406803277,0.9963914057801955,990.9 -> 689.9,TAG1,57768.7438392661,131664.270080598,138708.489135727,120407.2093506,113926.107177711,132170.090332046,133597.18957522,115917.088256872,121535.98803707,146416.970703151,59031.6444854704
TAG(60:1)_FA 18:1,0.03964644868886676,8.176967014233794,0.03667005948932456,0.8481383610760932,0.9963914057801955,990.9 -> 691.9,TAG2,48123.3630561645,76501.5652160845,82372.5057029602,108171.328044879,81025.2854652388,87766.4459342885,84534.5456657195,88180.0861587559,94056.9063835103,76898.5455169724,21947.7617607112
TAG(60:1)_FA 18:2,0.07860490991440493,6.986599185085944,0.1440838498787116,0.7042543991578063,0.9963914057801955,990.9 -> 693.9,TAG2,23826.1817550594,29198.5419540418,33315.9223632614,43469.4432182292,39480.5429229571,36823.5826415918,37934.5028457513,39876.5227050604,36052.3625221138,33309.7223319856,11086.8207931515
TAG(60:1)_FA 20:0,0.06563457479772838,8.280493077962955,0.10049747957557997,0.7512334539391259,0.9963914057801955,990.9 -> 661.9,TAG2,48189.7634582429,73744.6454772885,96639.786987296,132113.749450684,92981.4059715202,96976.8061218207,91382.3062782247,101355.607502004,96596.9873122966,80600.4653320528,18868.2614250232
TAG(60:1)_FA 20:4,-0.010404555638574767,6.526538268074125,0.0025241863527298847,0.9599301153056882,0.9963914057801955,990.9 -> 669.9,TAG2,14299.7809829685,22624.4615440376,22656.6415748663,32747.6422538782,28643.8821106038,28482.642185205,25509.9019279415,27756.3419876249,29595.0420417788,24749.9817848191,9162.4606819109
TAG(60:10)_FA 16:0,0.04395442710477492,6.8674577538626345,0.04505187829380475,0.8319086639882729,0.9963914057801955,972.9 -> 699.9,TAG1,17409.3412017775,33089.302307104,29661.882171632,34610.082611068,28412.801818865,32725.582336424,33132.342559784,30148.102020239,27474.302337657,31947.242248507,19861.1214828429
TAG(60:10)_FA 16:1,0.15891721490153027,7.963488328590282,0.588858216900789,0.44286097909453626,0.9963914057801955,972.9 -> 701.9,TAG1,39538.8029212944,72665.584838841,71137.405029292,76912.265869132,64931.165161148,66443.184631333,71457.60473632,57934.744140601,64614.164489761,66196.44506835,37788.5622901941
TAG(60:10)_FA 18:0,0.04566087254393732,7.3809021370897145,0.048628275364080764,0.8254676017306601,0.9963914057801955,972.9 -> 671.9,TAG1,24895.8617515516,49800.443359362,46241.962951655,43688.703369132,43336.763244625,49578.523742627,46820.163513184,43818.722991947,44030.923248289,41744.262817373,25948.301765443
TAG(60:10)_FA 18:1,0.06640078441229155,7.819124365982644,0.10284604948263709,0.7484406310706627,0.9963914057801955,972.9 -> 673.9,TAG2,45137.663398753,53262.143920915,58448.564132723,76559.565490707,62179.1840743976,67221.54455567,62465.584503166,65593.88415527,67188.184692381,64833.1852645909,20556.8415031386
TAG(60:10)_FA 18:2,0.1398281133597764,11.686385636197555,0.4560732648915291,0.4994648788888443,0.9963914057801955,972.9 -> 675.9,TAG2,742169.617313387,846337.86499014,917993.58312999,1022690.78808617,932755.743682511,1014152.09228516,864835.95568845,1000829.57617194,953859.98828176,938600.346046136,222166.576950074
TAG(60:10)_FA 20:0,0.12438673962546422,7.122179700007664,0.36075280685977873,0.5480884428508948,0.9963914057801955,972.9 -> 643.9,TAG2,25945.5819168034,34726.722564692,37745.082916248,53949.864166272,39888.3828658832,40636.282684317,37285.862854006,40584.982757547,41691.703094465,39830.002765669,11220.2008247384
TAG(60:10)_FA 20:4,0.05089547501967882,7.268885355385009,0.06041642254467661,0.8058389742469906,0.9963914057801955,972.9 -> 651.9,TAG2,26708.0418891838,43358.363128652,36744.162353493,61271.7043457,41272.2828635995,42462.702941868,49887.183532718,42524.423095702,55103.203887944,37966.3627929748,12763.060791017
TAG(60:11)_FA 16:0,0.1781717003430471,6.808465421998234,0.7397852494688806,0.38972967904689365,0.9963914057801955,970.9 -> 697.9,TAG1,18015.4013900737,31012.082214369,30180.121795641,30917.20223999,28972.082122803,27824.181915262,30350.402099617,28021.181976315,25748.881896979,27347.801696778,20981.861248007
TAG(60:11)_FA 16:1,0.16395725769665315,6.870502311446363,0.6265486840883341,0.4286241125613936,0.9963914057801955,970.9 -> 699.9,TAG1,20128.5413856484,36885.302459699,28761.622161851,32141.602111825,31149.722198496,32434.562255849,30499.782226558,29972.582031257,29766.002136233,28970.682037343,18402.3410720827
TAG(60:11)_FA 18:0,0.160313738972641,6.984637518333778,0.5990591534871363,0.43893722696448034,0.9963914057801955,970.9 -> 669.9,TAG1,20069.5813674924,36506.902648902,36347.502532972,36042.162689196,33743.482208234,33306.462249763,33204.662261933,32591.0423584,30267.302215557,34174.00250243,20291.3214492789
TAG(60:11)_FA 18:1,0.009349454617230663,7.151486696061778,0.0020387523761939974,0.9639857187493488,0.9963914057801955,970.9 -> 671.9,TAG2,25086.5617637837,35421.742645241,39707.362792949,44209.943237286,38146.6426505995,41325.702453631,37868.082641591,42410.963073735,45639.983215326,39744.6229972692,14905.5610923746
TAG(60:11)_FA 18:2,0.020485936209405045,7.807961533784899,0.009790096375738244,0.9211820061504861,0.9963914057801955,970.9 -> 673.9,TAG2,45197.9431037662,51032.843994133,56980.424545274,76326.645751945,60793.3439636267,65433.703796379,63601.70428468,71902.22509768,70576.12475582,61602.3042411822,18700.8415031401
TAG(60:11)_FA 20:0,-0.0012128212125984206,7.006689659053723,3.4306019358609774e-5,0.995326709885921,0.9963914057801955,970.9 -> 641.9,TAG2,19918.0815238938,29756.802368158,33274.88232421,52052.403381347,36473.9629020705,39740.242767318,37910.562347408,38130.482849116,40900.902770979,33979.5626335112,12032.3409233141
TAG(60:11)_FA 20:4,-0.0023805941343328324,7.909592745735453,1.3221016331499413e-4,0.9908259117664041,0.9963914057801955,970.9 -> 649.9,TAG2,36262.2824134678,65042.224365215,64867.464782751,83332.925598142,74415.1457214447,71469.525390635,68532.624755869,79093.88562012,76894.565185571,63928.1048622107,20366.3012886041
TAG(60:12)_FA 16:0,0.1714572049602507,6.919225697681876,0.6851670213815666,0.4078131368854547,0.9963914057801955,968.9 -> 695.9,TAG1,20986.5013656663,33310.362304712,34155.622314464,36002.422515851,32082.362182603,33666.322418216,31717.522277805,30847.36206054,29830.822174048,31959.202423069,17930.0813331609
TAG(60:12)_FA 16:1,0.17995179557069343,6.794827008697254,0.754609175957242,0.38502085046509027,0.9963914057801955,968.9 -> 697.9,TAG1,19087.1614837625,29997.402008066,27808.961944577,27984.822235088,28335.281860352,27698.2018432616,28588.582092298,28006.921783431,25663.421813969,25529.801971439,22325.4815406785
TAG(60:12)_FA 18:0,0.18524046421103732,6.947731041825412,0.7996753128947205,0.37119046335593087,0.9963914057801955,968.9 -> 667.9,TAG1,19578.4612884499,34071.982604965,35864.162475577,35530.142333971,32223.322174062,33315.202362044,31880.422424311,29152.882324214,30120.62219239,31215.182434097,21342.0015678476
TAG(60:12)_FA 18:1,0.05863982733711551,6.790154786819432,0.08018303529479454,0.7770495201830295,0.9963914057801955,968.9 -> 669.9,TAG2,20526.3014144939,25899.96177672,28029.302032469,37868.822387688,32045.6221847506,32853.74243164,30377.402069102,32905.702056891,33065.262481688,29813.7420959374,11244.1408348022
TAG(60:12)_FA 18:2,0.08475950740280476,7.170011070918105,0.16753788828356164,0.6823092985742939,0.9963914057801955,968.9 -> 671.9,TAG2,28573.641769414,37662.482421879,37705.502532974,45245.703186026,41711.4229736327,37789.682708774,40885.882843006,43774.242797839,46811.583618161,39382.4824676385,12468.1407852181
TAG(60:12)_FA 20:0,0.08522957366089771,7.138496525705475,0.1694015564895608,0.6806442118443546,0.9963914057801955,968.9 -> 639.9,TAG2,23844.8819274992,31408.822265632,37174.54244997,64187.584899927,37591.3828353962,42309.363067626,41130.062896692,43929.583313004,41341.502899147,35543.0825881789,12170.0008392334
TAG(60:12)_FA 20:4,0.04254067041167474,8.95047647916126,0.04222346085953177,0.8371944031879421,0.9963914057801955,968.9 -> 647.9,TAG2,89908.5265922342,125394.22937011,132285.96923829,179296.05297852,139999.268913306,152339.47058106,136964.39001463,157008.67065432,156091.47167967,133252.409915895,37702.3224029612
TAG(60:2)_FA 16:0,-0.14969856373677393,7.4540850175076905,0.522489176553222,0.4697817973253913,0.9963914057801955,988.9 -> 715.9,TAG1,22509.6016006416,52152.303497286,51461.123901368,48604.823913575,41162.423004159,53225.50415038,51412.203674307,46416.823425273,49195.743377691,62005.764221165,22110.8814620903
TAG(60:2)_FA 16:1,-0.2419609733562275,8.282566090232768,1.3642992491900259,0.24279377165110602,0.9963914057801955,988.9 -> 717.9,TAG1,27763.4419441244,98085.306823734,104577.567199704,91131.946075444,82305.025573727,97331.407287624,90906.566589371,91162.346466045,90717.386840814,130265.029174719,27166.1219139079
TAG(60:2)_FA 18:0,0.04234661586482253,7.704034567146161,0.04182981029146049,0.8379445286254553,0.9963914057801955,988.9 -> 687.9,TAG1,29048.5220070031,63483.324584973,60836.824584979,61613.544433558,52302.203735335,60853.044555646,58473.124633764,52208.923767089,59923.00457763,55256.523986799,30229.8419532881
TAG(60:2)_FA 18:1,-0.10259753052947247,8.449206587121207,0.245537345391881,0.6202350483337581,0.9963914057801955,988.9 -> 689.896,TAG2,54718.164104476,84783.6652756091,98185.646987924,124596.54846194,95610.4472694447,102843.287239097,104701.886493695,120432.288620007,112065.969024653,108155.427608461,25192.3618965199
TAG(60:2)_FA 18:2,0.09140059628306571,8.19290774817374,0.19486934324289273,0.6588944324611828,0.9963914057801955,988.9 -> 691.9,TAG2,48391.1835174629,78241.46527862,85716.545196505,110364.326599118,85040.5863418667,85152.4460105702,85759.6462288143,90815.8864326336,88764.6664161724,76633.4251250545,22862.7416343579
TAG(60:2)_FA 20:0,0.0354983958870206,7.232732550336083,0.02939161849931793,0.8638779312314881,0.9963914057801955,988.9 -> 659.896,TAG2,23536.2816581717,38877.8027992137,39649.082641591,58405.804016128,46123.1436386119,46771.743743888,43072.94331359,46415.843414291,46381.2833786017,40945.9229278592,11867.7206764155
TAG(60:2)_FA 20:4,0.09157195697619228,6.495149688159936,0.19548583500869654,0.6583894919082446,0.9963914057801955,988.9 -> 667.9,TAG2,18654.6212310786,21546.0815200794,23988.001892099,33168.262268057,22655.4814872616,25493.0417098892,25948.781768806,26572.1418952996,26972.3216590834,25712.021739944,7551.1005859368
TAG(60:3)_FA 16:0,0.11257706224098428,7.370218318197503,0.29554110587184823,0.5866913450755861,0.9963914057801955,986.9 -> 713.9,TAG1,25003.6017913748,52972.784118671,47074.683715786,56008.624053938,42473.583068843,45073.422927828,47980.322982808,44649.80326842,50092.123504642,41236.542816156,19695.0814056414
TAG(60:3)_FA 16:1,-0.11099288326505699,7.417897752486602,0.2872854365443802,0.5919653608215389,0.9963914057801955,986.9 -> 715.9,TAG1,22039.8014564531,51738.103881817,51164.463500951,43644.323303213,42386.303192142,50388.443359356,50109.603332523,46537.90328976,47653.603210449,55646.16351319,22963.3015060489
TAG(60:3)_FA 18:0,0.2115257810840548,8.57312519631988,1.0430020443955073,0.3071243022398874,0.9963914057801955,986.9 -> 685.9,TAG1,46070.8032073778,145901.49035637,102191.886413568,192767.933471692,100937.587707515,121939.627502449,104947.067138662,89471.986236572,115509.427795378,103567.068054203,27570.3219871557
TAG(60:3)_FA 18:1,-0.012813689058467337,7.3869046870878865,0.00382985868986907,0.9506537342916807,0.9963914057801955,986.9 -> 687.9,TAG2,26674.6816978542,39343.4631004292,43648.563262929,65488.444549534,48462.2435455275,48239.263214087,51634.083557092,51197.903594932,55577.2039756723,45275.8031730919,14071.2810020416
TAG(60:3)_FA 18:2,-0.04021511320612464,8.487626160246258,0.03773131894331527,0.8459836480212329,0.9963914057801955,986.9 -> 689.9,TAG2,60095.5441322039,89473.3861503319,101855.80786134,126409.088562024,100017.747459417,106310.20779418,103860.567810041,122226.708557105,111302.669090217,108339.687580107,25332.8217773406
TAG(60:3)_FA 20:0,0.010043721537126163,6.994260754334446,0.0023527098447857497,0.9613139865687504,0.9963914057801955,986.9 -> 657.9,TAG2,20556.6613998399,30660.6823539782,31308.542297376,55314.263915992,36451.2624740591,41380.043182364,39538.60272217,40714.46301269,37017.2226791565,33713.1023635617,9458.5207290657
TAG(60:3)_FA 20:4,-0.11757475968410984,7.565160308967794,0.3223880489969133,0.5701760369720674,0.9963914057801955,986.9 -> 665.9,TAG2,19390.4614486701,47829.4637985075,60076.404571514,89743.906234747,50416.8231811355,71182.044738794,59830.564147962,61877.824462905,61683.5043716413,50188.3436584532,10501.6007080117
TAG(60:4)_FA 16:0,-0.054615149271150264,6.967437195414558,0.06955848001297227,0.7919807202688038,0.9963914057801955,984.9 -> 711.9,TAG1,18568.3813247671,31442.401947028,35232.862854011,36417.582519559,29990.901977539,34367.142517085,35711.822326663,35134.442840579,34894.782775892,36406.342575066,18820.5613327002
TAG(60:4)_FA 16:1,0.1167530225965307,7.258894267137193,0.3178546885085325,0.5728997598078596,0.9963914057801955,984.9 -> 713.9,TAG1,22852.9815597583,49024.463073713,45986.562927207,49693.603607164,38226.222656241,42609.322631825,40602.302917485,40983.982849133,45504.78344727,40078.442901613,19209.1812973053
TAG(60:4)_FA 18:0,0.009341744973290005,7.23849954348651,0.002035416454418737,0.9640151751107872,0.9963914057801955,984.9 -> 683.9,TAG1,22047.3415870615,41865.002624491,45823.323730471,39557.842895484,37901.302734368,44224.882873536,42839.182678235,43241.302825919,39276.862670895,38442.982818606,23053.8817062363
TAG(60:4)_FA 18:1,-0.0039278717318542685,8.24448991555383,3.5995443977299146e-4,0.9848630709585265,0.9963914057801955,984.9 -> 685.896,TAG2,24630.021774298,83612.5658531282,74244.245239258,202166.013671833,82353.0261879017,99056.747375471,99169.12817382,85949.686462401,110857.627746623,81066.9260597438,13406.9610061679
TAG(60:4)_FA 18:2,-0.022654054380378784,7.409407937398581,0.011970896257707864,0.9128760406077218,0.9963914057801955,984.9 -> 687.9,TAG2,29588.0420913615,38600.6826820413,49373.123382573,62426.904663083,46674.9635314796,47176.603240943,51040.083740231,54998.083801254,57280.9039192273,49804.0235824517,11973.7007904057
TAG(60:4)_FA 20:0,0.03256553987172203,6.898612509808532,0.024732610173344938,0.8750351762251024,0.9963914057801955,984.9 -> 655.9,TAG2,20346.4814186064,31302.122100824,33640.922134414,43458.842895492,34495.6426391505,37392.122467033,38680.503051778,38483.362731898,33273.7422866777,31680.6422958507,8340.5006141673
TAG(60:4)_FA 20:4,-0.187051373698153,10.948277766883045,0.8158874544969876,0.3663853278945818,0.9963914057801955,984.9 -> 663.9,TAG2,43783.1030998244,522941.697113008,747281.249206977,1280015.33221393,510223.701557175,929777.811644901,692539.397643848,662086.018615903,682728.671630878,456931.176944806,18283.8613014209
TAG(60:5)_FA 16:0,0.14958306851242859,6.860502274042034,0.5215573623093233,0.4701781106088641,0.9963914057801955,982.9 -> 709.9,TAG1,17717.1012878392,37274.542541491,31048.762359589,32821.98208619,32277.082000732,31198.402404782,34751.822265611,29416.302062986,28536.141937246,28561.521942125,17760.2812995927
TAG(60:5)_FA 16:1,-0.05987198124727509,6.839765473043143,0.08358802623166639,0.7724926565842436,0.9963914057801955,982.9 -> 711.9,TAG1,14495.22097397,32688.822479262,32754.962280258,33095.202270514,27627.441955565,32656.082305904,33501.862335206,32450.462432872,29090.242126476,32915.422515868,17949.8413391122
TAG(60:5)_FA 18:0,-0.005066805135985121,7.155644237020829,5.987661094195573e-4,0.9804779541435794,0.9963914057801955,982.9 -> 681.9,TAG1,17747.6013221769,46173.643432588004,41488.902923563,39850.682632427,34787.082550032,42592.8828125,40382.343048096,38166.802795393,37035.182922378,38890.64257813,21896.1414947529
