lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,40E1,40E2,40E3,40E4,40E5,7C1,7C2,7C3,7C4,7C5,SolventBlank1
TAG(60:5)_FA 16:0,0.19345628282327254,6.889503155857256,0.682057944413117,0.40887897791661343,0.9996871361166503,982.9 -> 709.9,TAG1,17717.1012878392,37274.542541491,31048.762359589,32821.98208619,32277.082000732,33466.802276602,29727.242095968,30084.682250986,27212.961853024,49948.203430146,17760.2812995927
TAG(60:5)_FA 16:1,-0.09994303365310533,6.903476963652585,0.18213791061305074,0.6695423552815448,0.9996871361166503,982.9 -> 711.9,TAG1,14495.22097397,32688.822479262,32754.962280258,33095.202270514,27627.441955565,36936.742492661,35064.342346174,35497.862411508,33698.062377933,48388.263763418,17949.8413391122
TAG(60:5)_FA 18:0,0.16759018128426623,7.131613232536912,0.511999910600025,0.4742743893536285,0.9996871361166503,982.9 -> 681.9,TAG1,17747.6013221769,46173.643432588004,41488.902923563,39850.682632427,34787.082550032,44528.723113977,36271.542633072,38987.202789305,33365.582580561,49410.183532718,21896.1414947529
TAG(60:5)_FA 18:1,-0.0710171385045196,6.978612014982704,0.0919788433411668,0.7616763798570307,0.9996871361166503,982.9 -> 683.9,TAG2,20690.761489872,26672.841888431,32983.462173472,44952.763305662,33173.7223357929,49837.943603555,34132.142272942,45103.203369143,45516.183166495,42673.283142077,9757.0007362367
TAG(60:5)_FA 20:0,0.08338635807204961,6.887416144614215,0.12680083155339616,0.7217723841514629,0.9996871361166503,982.9 -> 653.9,TAG2,21436.0416831983,28135.842010502,29055.342071529,44648.102935788,31441.942268376,45642.403198223,29773.6422119,42697.762908924,35974.182769769,39256.622863754,9801.7408065766
TAG(60:5)_FA 20:4,-0.05459731737804759,8.215338840798951,0.05437981954582938,0.8156101355662547,0.9996871361166503,982.9 -> 661.9,TAG2,42179.6428565993,73148.205444342,85606.686950704,109369.247131371,78393.8852157683,155408.37121581,74773.225158672,110652.86877442,94022.2668457,91671.42614742,20928.681472777
TAG(60:6)_FA 16:0,0.13546726839605266,7.327607128457051,0.33461533630259055,0.5629539661926525,0.9996871361166503,980.9 -> 707.9,TAG1,23810.6017112696,46479.803588835,43390.703124999,46174.723632815,39777.242767302,49740.983947738,39852.642700194,44782.822937025,41343.242492682,59014.944335931,24803.6418037517
TAG(60:6)_FA 16:1,0.21875741333702534,6.915936603814496,0.8719584193674539,0.35041370539148853,0.9996871361166503,980.9 -> 709.9,TAG1,18788.3614158563,34853.282409665,33252.902557379,37386.542694097,32076.042510995,32460.3222046,29234.90194702,30648.942352301,31434.762329092,48803.583557139,17206.7412872338
TAG(60:6)_FA 18:0,0.18005831011638812,7.560327721085672,0.5910285611718766,0.4420216559022549,0.9996871361166503,980.9 -> 679.9,TAG1,27287.7819786093,58687.564453112,52594.08392333,55766.023681644,48288.783752423,58119.043823238,46277.823303196,49427.643493644,48188.963256862,72583.30493161,27466.322029117
TAG(60:6)_FA 18:1,0.058561048601899424,6.898625203813588,0.06254373784112488,0.8025197130900177,0.9996871361166503,980.9 -> 681.9,TAG2,20304.4214668198,32846.962280286,31890.562103271,37565.64270019,32986.1822357119,51013.283386211,29040.44204712,40858.802764894,36668.342376698,40643.18307495,9793.9806823733
TAG(60:6)_FA 18:2,0.021654201771204255,7.00096165570242,0.008552368997840176,0.9263174600064855,0.9996871361166503,980.9 -> 683.9,TAG2,21774.3616142244,29526.302017216,32365.042327876,45278.423553448,33959.4424819927,48654.263336144,30605.981781016,45817.323211659,42881.882873541,42987.242797865,11757.6208801274
TAG(60:6)_FA 20:0,0.09592927750045378,7.325155769571604,0.167832004927277,0.6820458048038102,0.9996871361166503,980.9 -> 651.9,TAG2,26749.3220253128,44940.303161586,40267.262786875,63951.943847657,41732.3630600057,67829.24438479,31033.962066643,58343.123840337,48007.063720711,62730.04425047,11314.9607810992
TAG(60:6)_FA 20:4,0.0683478450724524,7.249913132865399,0.08520253949171774,0.7703671049912352,0.9996871361166503,980.9 -> 659.9,TAG2,25181.4018516404,38064.342773424,38488.902557391,59284.164123535,42623.6231117197,68992.685119641,36135.862609861,53655.043823218,46028.683044415,51228.963806128,11053.6608047473
TAG(60:7)_FA 16:0,0.2569271586420816,8.655896117018724,1.202774577790727,0.2727678339989722,0.9996871361166503,978.9 -> 705.9,TAG1,65718.3852729794,120219.28894044,123327.98962403,121434.72851563,107176.8873291,125762.78930662,115051.26843261,115276.22814943,110533.22802736,112738.94799806,50799.5236625605
TAG(60:7)_FA 16:1,0.16458203956711234,7.339764562598461,0.49381590096623995,0.48223003835017875,0.9996871361166503,978.9 -> 707.9,TAG1,24784.8216438284,43926.823272703,42633.482971197,47093.823425253,41758.703002923,47986.183105473,42149.103210434,40927.723144517,42204.002777108,57769.564025868,26213.6416931048
TAG(60:7)_FA 18:0,0.25032794190264634,9.45098996340469,1.1419283725285823,0.2852452211875335,0.9996871361166503,978.9 -> 677.9,TAG1,108139.327331524,216973.39489747,219315.61730952,203954.29638672,186341.99243167,239353.53808591,184511.91271973,197683.83349608,187522.31323242,204547.01440431,90128.0671386828
TAG(60:7)_FA 18:1,-0.024272137330325676,7.365162744603364,0.010746354533466729,0.9174355003003165,0.9996871361166503,978.9 -> 679.896,TAG2,27350.1218910132,36922.082824718,45183.983489978,54726.424011222,43257.5832824677,70866.304565427,41544.62286376,54995.503906235,54368.243896466,57378.904052729,14521.0809783973
TAG(60:7)_FA 18:2,0.12921536118559146,6.911067659751084,0.30442477895314823,0.5811216871079511,0.9996871361166503,978.9 -> 681.9,TAG2,21768.701656342,31539.262268052,31436.66229248,42798.962951663,32494.4219093264,44156.123168929,31182.082122805,39594.923431417,35728.662658694,42291.022674537,9902.1407585131
TAG(60:7)_FA 20:0,0.007143936977932407,7.969028973781629,9.310647410529782e-4,0.9756576437975366,0.9996871361166503,978.9 -> 649.9,TAG2,41671.4028816106,65412.244903541,69824.385192852,86364.507019065,66699.1845359785,105295.207275398,61560.844604471,87805.426696814,82033.345336903,94497.307556145,16037.3010292076
TAG(60:7)_FA 20:4,-0.033156680308053466,7.054651176339628,0.020051867216125174,0.8873923207950871,0.9996871361166503,978.9 -> 657.9,TAG2,19124.8411292956,32580.502410866,33790.662353519,51435.703735356,37995.6427307197,57109.824127196,30333.80218506,45177.603088387,46037.803436285,51860.983551042,9416.6006736745
TAG(60:8)_FA 16:1,0.27140478808754764,8.652040659129227,1.3419387849957047,0.24669234879416588,0.9996871361166503,976.9 -> 705.9,TAG1,67100.7248115454,118261.74829102,122488.20910647,119622.10803225,109241.34753418,128757.36853028,108467.56799316,111660.38720704,108509.14794923,119604.52880861,50737.1835555818
TAG(60:8)_FA 18:1,0.15867388796960458,9.241214396621428,0.45914748565405716,0.4980226665806502,0.9996871361166503,976.9 -> 677.9,TAG2,116287.168643966,152031.089599569,175335.172302257,195157.2331543,172683.353080719,245072.87719717,165585.151458749,198463.7749023,191971.93432618,169904.33142091,44636.8432846113
TAG(60:8)_FA 18:2,0.004159568651376409,7.358291487138017,3.156060251967574e-4,0.985826083809385,0.9996871361166503,976.9 -> 679.9,TAG2,28918.0420684825,37474.80288696,40386.283111536,55078.184020995,44668.0432014483,71169.684509272,40851.543182372,53409.143981922,48198.863586395,62915.524414057,14474.2011070249
TAG(60:8)_FA 20:0,0.09116604955046607,8.881147134795121,0.15161543838871694,0.6969963430486487,0.9996871361166503,976.9 -> 647.9,TAG2,82055.5454216013,116939.72888187,130900.60900878,170203.39123537,130482.208202352,192178.03381348,113350.06848147,157776.53125003,143003.05053711,175638.97119137,33874.9623870868
TAG(60:8)_FA 20:4,0.08549565565253309,6.935823601606464,0.133298392516622,0.7150363698836931,0.9996871361166503,976.9 -> 655.9,TAG2,19773.7013511635,30574.282226574,33697.721984855,42438.942962636,34325.1023216235,50556.123413077,31480.90206909,39396.202819842,37971.802551259,38906.942993143,11285.3207397447
TAG(60:9)_FA 16:0,0.06567309438768638,8.000755600138078,0.078674917592366,0.7791012170708722,0.9996871361166503,974.9 -> 701.9,TAG1,33898.1424713183,75292.48498538,67878.58459474,76971.02526856,61599.104797377,83165.58587648,64501.00463868,72167.14514159,60476.684204095,105426.46752929,39614.6026267806
TAG(60:9)_FA 18:0,0.21386989663037964,8.07667834695045,0.833688939794456,0.3612079980087852,0.9996871361166503,974.9 -> 673.9,TAG1,43947.6829414114,79695.585510272,74784.585021964,73629.72509763,67188.68493653,89822.6265869,71900.8045654,74078.285400388,70667.984924308,76302.48522949,42055.2431182795
TAG(60:9)_FA 18:1,0.2760964199773797,11.620961159063937,1.3888410268959888,0.23860091995201443,0.9996871361166503,974.9 -> 675.896,TAG2,694706.692836851,802642.51354986,911970.68786641,994706.14282221,913668.208713844,1228274.04882831,864163.41650424,1053676.07470692,921984.26220713,790835.58081055,219413.255611421
TAG(60:9)_FA 18:2,0.18405198572597314,9.263495324618392,0.6176570023968679,0.43191929332820117,0.9996871361166503,974.9 -> 677.9,TAG2,119226.867599464,145001.290069592,170271.332397485,211497.39501955,182103.492870358,251809.81811523,159727.151733401,206311.17358398,185212.17211914,174832.63378908,47027.4036293105
TAG(60:9)_FA 20:0,0.1057169184170057,7.412135545411468,0.20382087444244945,0.6516542629468604,0.9996871361166503,974.9 -> 645.9,TAG2,30311.0820999117,41438.022857643,46341.703124994,59802.103759748,47029.7436332909,69196.205139164,44083.003265385,53025.503906259,51309.24346924,59565.004272456,13979.84103012
TAG(60:9)_FA 20:4,0.08338478956293359,6.892229037022885,0.12679584250736298,0.7217776302553802,0.9996871361166503,974.9 -> 653.9,TAG2,21288.2415161155,27155.00193788,29892.00219725,45867.982971191,29950.5021057081,46629.46331788,28613.942077643,44345.123107898,35581.222625719,37636.382827756,10718.640739447
