lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,40DP1,40DP2,40DP3,40DP4,40DP5,40GFP1,40GFP2,40GFP3,40GFP4,40GFP5,SolventBlank1
18:3 Campesteryl ester,1.2823885778950497,7.609387654035102,10.71546694124936,0.0010624364262818264,0.0029574083486652437,678.5845 -> 369.1,CE,161655.352493259,101331.987182644,114193.547592139,106711.827468859,119357.468124379,48457.1033477907,55660.7441177558,56386.6639709444,77950.4052696236,52688.5637206881,19598.5012397745
PEp (40:7),1.2799443206076708,8.89694204337339,10.676308411796526,0.0010851640452916396,0.0030120695932204,774.5433 -> 633.5433,PE,446644.25195333,260531.54016119,307508.39819344,275812.03869641,235457.85571296,167419.491989123,133081.069915788,131882.830230684,133515.389373782,154926.352371234,32226.342132546
PE (36:7),1.2782139380646234,8.511459039488292,10.648251967714259,0.0011017498766358637,0.003051708863317748,734.4757 -> 593.4757,PE,302750.45971679,192433.45544429,207080.05444336,213015.51538096,215063.05419931,129259.069549547,86324.946044914,108628.187438957,111090.4879761,110269.307128939,36320.74256897
PEo (34:1),1.2769677833837876,8.79025323593657,10.628188282452811,0.0011137677700779175,0.0030785564250170416,704.559 -> 563.559,PE,328343.28051758,233810.33618163,270542.51855462,244219.55773941,264045.49877928,139643.490508989,111071.987213123,138041.709777799,133463.769927928,127130.868560829,60637.484374992
PE (38:1),1.275336436383677,8.858346703647399,10.601899708336987,0.001129715265268379,0.0031161312733652786,774.6009 -> 633.6009,PE,424453.92395039,248156.499450626,288823.29931633,279564.96044926,237123.11706542,157863.451415968,131860.169616685,126744.068664598,134338.448822055,152308.112365747,31524.862030012
Cer(t18:0/22:0(2OH)),1.2732328988308492,9.955732978349713,10.56812663488472,0.0011505426536900175,0.003162317677138748,656.6 -> 282.4,CER,513909.117065582,412847.996734495,550561.161621197,424007.046752806,564450.579711896,293401.700775123,244659.375121954,244769.817535425,220369.45626828,214133.095947215,468376.221480876
CerP(d18:1/14:0),1.2731921198151543,7.779481119156363,10.567012194990184,0.001151236495755949,0.003162317677138748,590.5 -> 264.3,CER,154746.670593249,120973.468460081,132898.369995139,113168.44848635,125988.907928463,74611.9054260312,62804.4642562816,64121.1843452376,56646.2836952254,54929.5037384133,43148.9434738119
Lyso_PE(22:0),1.2721530905122655,3.287183425925069,10.527767113910613,0.001175942056478797,0.003216833228880015,538.3794 -> 396.3794,PE,8310.4404068,2715.3801841737,2148.4401473993,1891.900135039,2595.0801734917,1681.7801132205,1665.2401123046,1721.820129395,1603.9401168821,1537.5801048285,9780.3806190484
TAG(54:8)_FA 16:1,-1.2707665833957011,8.882115670337454,10.52828742240763,0.001175611027959739,0.003216833228880015,892.7 -> 621.7,TAG1,133402.488769565,84576.286437981,94931.926574612,110562.806457586,117651.768646227,341188.10351568,270481.49780288,329996.50244116,304791.18237297,304684.04296876,134845.109466512
PEo (42:2),1.269181538060182,9.574981453299218,10.502999194632139,0.0011918093909804623,0.003253516770429138,814.6685 -> 673.6685,PE,521416.918456897,669682.17980944,547690.99743655,327128.142639217,443203.57739249,330910.92333981,185514.752532905,213643.093444791,193596.433776807,264131.737854206,15781.721206666
Lyso_PI(18:1),-1.2665614830042966,6.840166031030453,10.459857815936177,0.0012199666789711706,0.00332353062337002,616.3118 -> 339.3118,PI,11576.1408386145,50907.28375243,29977.082168573,21524.4614334172,27642.381958023,67829.684967038,76765.506301872,91516.908203202,78246.425048788,72589.224945033,26053.121582029
22:2 Campesteryl ester,1.265509514135554,7.285538843087694,10.443449543487532,0.0012308518220911964,0.0033462994095456756,736.6628 -> 369.1,CE,120867.328655225,70618.3049621765,88585.3863067787,87389.8063812223,97542.1460380478,46541.9632492069,46557.5834198115,48288.6436538688,55327.963726029,32827.0221481217,22878.821632385
Lyso_PI(15:1),-1.265137018511023,7.113132459686481,10.437206916338482,0.0012350189049057656,0.003350748012490233,574.2649 -> 297.2649,PI,12371.7409629776,63913.14434816,29535.302009571,27172.8017768827,29462.182296755,70308.265045155,92223.585967989,87175.125793474,103195.347228975,85091.384796192,48509.523422285
Cer(d18:1/26:0),1.2627008969095388,8.019020231145813,10.398843332771321,0.0012609427395163058,0.003411337431958166,678.7 -> 264.3,CER,197072.994369469,129745.529815716,162921.932235696,125416.808197033,140530.268646285,91694.8664474169,68742.5052413877,82999.8264999302,64816.8646316583,59366.4440231311,57094.8837890253
PI (38:2),-1.2626392330837206,6.312027203432769,10.396558388673384,0.0012625040344860282,0.003411337431958166,908.5958 -> 631.5958,PI,6884.6205520627,36189.022544859,20865.0012779264,15090.4611358506,20148.1814384448,66336.144409172,46856.443115233,55831.283676169,56018.764404311,47592.463348388,16353.301116936
Lyso_PE(12:0),1.2569829635808212,6.583441500450404,10.306824109519237,0.001325391787814119,0.0035739688942278895,398.2229 -> 257.2229,PE,46212.943054194,57872.184753458,58925.183593735,58560.084472632,64689.344055243,23814.2617492643,33097.6825561486,27839.7418441753,29624.942062383,27453.182067872,12433.840805054
"lanosteryl palmitoleate, 18:2 Campesteryl ester",1.255809492334756,7.55840080014451,10.288832710592942,0.0013383772955946427,0.0036016494702587535,680.6002 -> 369.1,CE,156971.551135996,104503.767486564,103570.447021492,98861.6067504981,115529.267990106,45647.9233550957,57320.1242904535,53304.1236648467,75870.0051651026,51635.4837493947,19871.1413497947
PC (36:0); PCp(38:6),-1.2553820538485951,11.942776364245335,10.282667783889337,0.0013428564694430605,0.003606373155258848,790.6 -> 184.1,PCandSM,1425496.33180134,1481842.5863647,541479.06672663,1213629.10879421,110507.56569289,2406308.56970226,2369366.29028317,2564482.5910645,2513042.59106501,2119915.19921917,1653949.98095683
PI (44:1),-1.2541407306922279,5.508440910748636,10.259833743434797,0.001359579319143106,0.0036438927500920494,994.7054 -> 717.7054,PI,5522.8003273013,20951.921478263,11568.7007484436,8170.0405006423,10657.1408004749,33567.0226058945,32017.7226982134,29770.1824111831,34559.0627365403,23733.4013748214,10587.0007667536
Cer(d18:1/18:1(9Z)),1.2454659175718001,7.829599333459671,10.125051430583426,0.0014626757724095017,0.003912288328626627,564.5 -> 264.3,CER,176174.951339731,118676.947631821,149759.929870575,118970.828338657,124123.388809216,72473.984878532,66912.4844665559,67852.185352306,74749.8653678936,56162.3441543537,32515.1425247234
Cer(d18:1/20:0),1.2382914095895805,7.619475609607518,10.011983156812448,0.0015552496275954993,0.00415151311882347,594.6 -> 264.3,CER,143233.029800445,107100.187927222,121074.88825986,106518.347541794,105371.367324837,68371.7448654074,59051.7041244503,56001.0237503114,54482.8038368142,49602.943534843,35470.5021095181
C24:0,-1.2277889933930757,10.913367308161964,9.848215445974347,0.0016999658883967424,0.004528681763052891,367.3 -> 367.3,FFA,1166661.9951172,598507.543079457,395081.683990636,78511.4651793878,25871.6419525097,947745.020706038,1128177.6237935,1042340.90341188,1245593.48298747,1055147.13777977,1044816.5463567
TAG(56:8)_FA 18:1,-1.226946067905246,8.603671638212402,9.834810697801004,0.0017123990443583673,0.00455264324243068,920.8 -> 621.8,TAG2,107181.148437549,79419.964813236,90818.186248781,105261.3078614,108764.746551469,276359.61987304,243738.91564938,286034.08105476,280641.98046874,283270.10229491,51237.3835716132
Cer(d18:1/18:0),1.2262643327227192,7.747851774464455,9.82397316984725,0.0017225183866792207,0.004570369426780137,566.6 -> 264.3,CER,178462.73243719,118936.528762826,129135.828918505,109343.087524392,115712.347869867,72850.9258041409,61277.5846557722,59932.3843956035,76521.4850998064,52956.1036605842,30272.4220657428
"PIo (34:3), PIp (34:2)",-1.2255731833449401,6.130505040646368,9.811822851720988,0.0017339355921358135,0.004591461447975635,836.5383 -> 559.5383,PI,6510.4204788219,31896.1220550523,15775.8010635374,15776.8212318327,18084.9613990697,58049.004318265,41431.663047772,44098.483505255,51594.264167765,41375.382919304,15693.8810462954
"Cer(d14:2(4E,6E)/18:1(9Z)(2OH))",1.2217761381698844,7.094919197263822,9.753879091837007,0.001789447185400719,0.004728998150639824,522.5 -> 206.3,CER,133061.908637937,66512.084350568,77246.085502615,63798.84474182,72079.144493095,52689.463451388,44196.1229248004,36936.0225524959,36854.8225555267,33893.1021499608,20570.8413009638
PI (40:6),-1.2124935091120788,7.740392238903469,9.610102177777662,0.0019350987532439834,0.005103726592221183,928.5645 -> 651.5645,PI,12695.0207290566,63458.464630137,32236.9821815463,21194.3211898761,27896.9019699015,98584.786819467,80411.825622546,67150.365203843,100394.328247137,63429.484374999,226861.541564909
PG (38:1),-1.2112877232844856,8.479333573831347,9.592292190223816,0.0019539586490669426,0.005143223163746783,822.5954 -> 633.5954,PG,83388.366394014,297383.959777894,97735.1261100279,59286.944015491,12031.9209136975,336444.599121226,209136.21405027,210601.296234245,261895.520019583,256758.837646543,37446.742645261
PI (40:4),-1.205694689564631,6.1009545334281565,9.504560659771073,0.002049618273772636,0.005384314671577322,932.5958 -> 655.5958,PI,7210.2005462644,31134.9220161416,16724.3011741627,10610.9607047983,15374.8611221344,58986.503860476,39509.682800291,36201.422485346,41315.402893071,35585.68249512,26459.5617523232
Cer(t18:0/26:0(2OH)),1.201480905629584,8.754340680244667,9.441797612551454,0.0021209550826064272,0.0055606822363780395,712.7 -> 282.4,CER,372435.10293569,179282.61349487,199624.894104014,180983.352020173,201902.394043042,140456.490478497,117910.487777715,117111.248245239,101032.327072133,94355.426818845,173556.67395029
SM (d18:2/22:1),-1.2011758764435372,11.749698951984195,9.43740586124477,0.0021260400433571144,0.0055629980581122914,783.6 -> 184.1,PCandSM,1131921.66366578,1310452.29394523,724637.691436798,1085366.11675968,93398.6868361817,2103902.39428701,2157755.84814417,2203723.93627909,2200344.77880884,1891378.31469722,1326933.88720697
Cer(d20:0/26:0(2OH)),1.199098782977385,8.060349020330543,9.405263465467215,0.0021636342643787327,0.005650200721967341,724.7 -> 292.4,CER,149151.929779062,169202.192184329,162586.473144506,116966.227966309,168541.792968761,105276.107917736,81762.6055297297,90782.9464186884,62692.5239486559,52278.5637435868,55315.5644760653
PE (12:0),1.198246365162911,6.6508311172105055,9.391538368496299,0.0021798921003576177,0.0056702890783369075,398.2303 -> 257.2303,PE,46490.162994395,61362.504516615,64858.864379798,56779.623413098,65447.304870617,24591.081642149,35093.882003798,29523.361763002,33411.7428359978,29215.6624069172,14581.501052859
TAG(60:12)_FA 20:4,-1.1982163693229608,8.19358391943767,9.391827516439662,0.0021795483205028702,0.0056702890783369075,968.9 -> 647.9,TAG2,113100.186798124,72898.664550832,68121.545349145,62810.444274879,70546.085205091,223452.83666995,188367.61511232,199444.554992666,206421.43505861,209196.05615235,37702.3224029612
"Cer(d14:2(4E,6E)/16:0)",1.1977299360773042,6.682206815980791,9.383685003763617,0.002189250350431208,0.0056834656156292546,480.4 -> 206.3,CER,71348.125045777,56308.8243217469,58173.7038345345,58806.9039153946,57475.784179695,38900.1428947297,30153.3421783464,28747.8419341948,27799.8021011341,28282.1621933086,17557.7811927738
PIp (32:1),-1.1974350044836095,6.5872804662905695,9.379002343068578,0.0021948496984523034,0.005686851273485029,810.5227 -> 533.5227,PI,6579.9004516631,43888.443359368,23619.8214759747,30823.2221374743,19358.9613838224,54593.023986808,54851.643615718,90648.705688507,61103.924224883,59981.3039856,21274.001495368
Cer(t18:0/18:0(2OH)),1.1909150063961227,8.439787534532256,9.280834335959298,0.0023156392967358707,0.005988098493902916,600.6 -> 282.4,CER,197346.092437644,168459.231994544,177140.912261931,186409.87365732,231012.976165828,108702.308586116,109068.947982797,94895.5267791769,98354.627571087,92044.2463875224,83248.485397312
TAG(56:7)_FA 18:0,-1.1903124924032513,8.489094931337265,9.271671047066889,0.0023272527922369025,0.006006399019340466,922.8 -> 621.8,TAG1,98552.145813004,67555.245071425,77480.805114735,92565.446411137,92746.186004653,242092.49755854,213620.8538819,244420.25512703,231819.33532711,231298.69653304,101143.126575444
PC (36:5),-1.1895226030866413,12.010692415668807,9.260044057416962,0.002342073874044487,0.006032890679445332,780.6 -> 184.1,PCandSM,1435644.96318099,1689017.27929727,909723.356994511,1294080.45172125,68246.1028594782,2569734.5927728,2566414.59545843,2698985.4050295,2711968.22436426,2357667.42236329,1425858.84960894
TAG(56:0)_FA 20:0,-1.1822764144561606,9.96137641752563,9.15044341990506,0.0024865780145723027,0.006392678235521804,936.9 -> 607.9,TAG2,356242.664123296,228499.016418322,213449.81616214,279384.08135986,258211.100097655,755781.95703136,607842.14111348,796379.51806636,673176.00927717,711988.52587898,92726.2459983688
CerP(d18:1/12:0),1.180984168480196,7.900591486790713,9.130625920297462,0.0025136570673524312,0.006449771234834533,562.4 -> 264.3,CER,185470.59234618,125718.947616576,151462.729370161,116141.548309321,134215.269363435,79615.626296978,72490.844436615,71632.745239257,82658.4858474737,60879.8038253665,33309.3823814498
PI (38:4),-1.1804275814564469,6.141475563406835,9.120898911878387,0.002527057572984941,0.006471613591164529,904.5645 -> 627.5645,PI,5635.5004081715,31227.602165212,21635.0815505932,13147.5609626765,17460.941291807,59509.063919061,40926.423004133,39743.622955313,48135.003784183,43401.742889395,18280.541282647
PI (32:5),-1.1796497143463183,6.119549330017183,9.109097322864727,0.0025434135450146025,0.006500925740539254,818.455 -> 541.455,PI,7178.1004562365,30741.322265636,15992.9812049855,12479.8808555683,18302.9811630275,47627.203369125,33496.361801148,59099.104309115,42420.342956545,37697.742904648,22352.6815948555
PC (36:4),-1.177958254956046,11.811530318593391,9.085554813209454,0.002576363121460447,0.006572456209660177,782.6 -> 184.1,PCandSM,1224512.50881964,1407598.48825057,806863.503692655,1158487.17553706,113249.907428765,2205903.12304702,2305060.86230474,2352966.55664113,2346808.35742167,2065665.47680661,1201311.40283228
TAG(54:7)_FA 16:0,-1.1776561058504427,8.705815503294053,9.080733509356378,0.002583164186115432,0.006577133427724676,894.8 -> 621.8,TAG1,121703.788421515,81459.146148659,89356.945709197,101095.886169392,108340.18649289,295365.84228525,239202.37683117,285683.02221689,266203.7585449,260209.12011721,119203.748825101
PEp (16:0),1.1773279135021497,7.928661567302418,9.075668384753953,0.0025903288226097674,0.006582716624060138,438.298 -> 297.298,PE,107077.947326696,151686.690368661,165109.971984915,129446.22961432,171632.85131822,71001.8640175164,84924.4446869055,88140.006401118,96798.028472874,42726.142913857,23408.141510013
TAG(56:0)_FA 16:0,-1.1680561816656372,11.522371042234463,8.937360407835513,0.002793961804064236,0.007086600437894729,936.9 -> 663.9,TAG1,585373.242004458,886621.026611285,854975.332458383,561540.545104978,1090992.6893311,2835180.51342784,571544.40258798,4598288.82128861,1158825.31713804,1647667.76782165,76772.1254119711
SM (d16:1/24:1),-1.1637701139924905,11.167676876312337,8.873551956789015,0.002893316453512343,0.007324571671989182,785.6 -> 184.1,PCandSM,806957.636642503,885381.611023304,486885.806793232,728187.62652589,43256.7230758825,1452230.51769997,1440297.13061581,1433773.78454578,1419765.02893065,1211366.93188461,910660.14355472
PC (36:6),-1.159560283615313,11.902975329597638,8.811119989535655,0.002994001973469925,0.007550587834046059,778.5 -> 184.1,PCandSM,1356626.91940303,1565018.07263183,820650.033508243,1241539.29342664,60440.3839225685,2331433.03759819,2441506.46288982,2562024.54614313,2550770.62768567,1939788.75048827,1371367.05371125
PIp (18:0),-1.1598001166986684,6.657456550196807,8.81347911427821,0.0029901334089596785,0.007550587834046059,602.34 -> 325.34,PI,12611.4010276695,43343.422851554,28499.082176213,18059.381187439,26334.161743163,66876.965194684,64848.624603289,61309.044097847,74515.206024138,62753.10491941,25363.8817977907
PI (44:2),-1.1555722373860238,5.308512765282456,8.749134952776785,0.0030974895173565484,0.007796722663460209,992.6897 -> 715.6897,PI,5565.540397643,16381.0212631249,12101.8610000616,7251.1404609642,10146.0206413286,36759.0427475024,23515.0018157868,23590.5214767336,26097.3015594455,22128.0814819191,8776.1606597889
22:3 Campesteryl ester,1.1549421494343846,6.991906640529635,8.742031659194708,0.003109578686220529,0.007812300152857648,734.6471 -> 369.1,CE,107823.326782238,57522.884082798,67870.3450164788,69109.544982908,74310.1650085609,35211.1026115458,38248.0429000841,35443.0425262318,56187.2034607093,34186.8623580839,16618.3012733474
TAG(56:8)_FA 20:0,-1.1540377994411908,8.182246183784308,8.729133692851974,0.0031316525645408897,0.007852856051992686,920.8 -> 591.8,TAG2,107307.488525362,68117.205779992,66306.604156527,69305.0049896,77457.086181679,204741.13574217,181909.71276858,208712.27368162,200852.77416995,213376.87475583,36589.7226943859
